pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/7/2021,95.9,2.13,6.54,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,foul,,,,,12,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,2,2,2021,0.46,1.48,0.95,3.18,664058,,,1,7,Top,,,,,543592,,,-4.185490388,-139.5217722,-6.732868126,6.896934063,29.89401282,-11.51685035,3.41,1.56,258,78,45,97.1,2485,6.9,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.64,,,,,,,,43,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,155,0,0
SL,9/7/2021,89.2,2.14,6.49,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,swinging_strike,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,2,1,2021,-0.39,0.31,-1.38,1.09,664058,,,1,7,Top,,,,,543592,,,-7.88738656,-129.5481686,-7.981532743,-2.781387631,26.72449329,-27.15241967,3.41,1.56,,,,89.9,2339,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.7,,,,,,,,43,4,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,196,0,-0.117
SL,9/7/2021,90,2.06,6.54,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,ball,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,B,,,1,1,2021,-0.57,0.25,-1.22,2.18,,664058,,1,7,Top,,,,,543592,,,-6.971265134,-130.8394513,-5.438183784,-5.141457753,26.87412921,-28.31809863,3.41,1.56,,,,90.9,2480,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.7,,,,,,,,43,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,191,-0.064,0.047
FF,9/7/2021,95.8,2.07,6.58,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,foul,,,,,3,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,1,0,2021,0.69,1.62,0.62,3.08,,664058,,1,7,Top,,,,,543592,,,-5.462657234,-139.2463804,-7.352620422,10.23979399,30.85766504,-9.627968814,3.41,1.56,240,78.4,28,96.7,2393,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.69,,,,,,,,43,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0,-0.041
CU,9/7/2021,81.8,2.03,6.58,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,blocked_ball,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,B,,,0,0,2021,-0.95,-0.94,-0.27,0.3,,664058,,1,7,Top,,,,,543592,,,-3.372948217,-118.934967,-5.713394047,-8.197402161,25.80895845,-40.00598865,3.41,1.56,,,,81.9,2189,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.82,,,,,,,,43,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,342,0,0.028
FF,9/7/2021,96.2,2.06,6.58,"Snell, Blake",650859,Luis Rengifo,605483,Blake Snell,field_out,hit_into_play,,,,,5,"Padres challenged (play at 1st), call on the field was overturned: Luis Rengifo bunt grounds out, first baseman Jurickson Profar to pitcher Blake Snell.   David Fletcher to 2nd.",R,R,L,SD,LAA,X,3,ground_ball,2,1,2021,0.54,1.54,-0.06,2.52,,,664058,0,7,Top,139.59,176.82,,,543592,,,-6.918223405,-139.7271743,-8.710991947,8.71504661,32.56691731,-10.21682409,3.3,1.5,8,39.9,-17,96.8,2418,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.72,0.237,0.241,0,1,0,0,1,42,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.022,-0.2
SL,9/7/2021,89.1,2.06,6.51,"Snell, Blake",650859,Luis Rengifo,605483,Blake Snell,,blocked_ball,,,,,13,"Padres challenged (play at 1st), call on the field was overturned: Luis Rengifo bunt grounds out, first baseman Jurickson Profar to pitcher Blake Snell.   David Fletcher to 2nd.",R,R,L,SD,LAA,B,,,1,1,2021,0.03,0.32,-0.67,-0.16,,,664058,0,7,Top,,,,,543592,,,-6.802542986,-129.3170582,-11.07276558,1.690649251,26.31012233,-26.49344373,3.3,1.5,,,,89.7,2375,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.74,,,,,,,,42,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171,0,0.076
SL,9/7/2021,90,2.15,6.51,"Snell, Blake",650859,Luis Rengifo,605483,Blake Snell,,swinging_strike,,,,,13,"Padres challenged (play at 1st), call on the field was overturned: Luis Rengifo bunt grounds out, first baseman Jurickson Profar to pitcher Blake Snell.   David Fletcher to 2nd.",R,R,L,SD,LAA,S,,,1,0,2021,0.01,0.37,-0.05,0.99,,,664058,0,7,Top,,,,,543592,,,-5.504471434,-130.8046727,-8.542919163,1.292185571,27.28812911,-26.32119017,3.3,1.5,,,,90.5,2362,6.6,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.86,,,,,,,,42,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,176,0,-0.071
SL,9/7/2021,89.9,2.22,6.47,"Snell, Blake",650859,Luis Rengifo,605483,Blake Snell,,blocked_ball,,,,,13,"Padres challenged (play at 1st), call on the field was overturned: Luis Rengifo bunt grounds out, first baseman Jurickson Profar to pitcher Blake Snell.   David Fletcher to 2nd.",R,R,L,SD,LAA,B,,,0,0,2021,-0.01,0.53,-0.81,-0.01,,,664058,0,7,Top,,,,,543592,,,-7.528877471,-130.3620857,-11.22119484,1.580683669,28.49768473,-23.78853189,3.3,1.5,,,,90.2,2385,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.73,,,,,,,,42,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171,0,0.055
FF,9/7/2021,95,2.09,6.51,"Snell, Blake",664058,David Fletcher,605483,Blake Snell,walk,ball,,,,,13,David Fletcher walks.,R,R,L,SD,LAA,B,,,3,1,2021,0.5,1.68,-1,2.16,,,,0,7,Top,,,,,543592,,,-9.289728454,-137.7828257,-9.506368271,8.590027106,32.71640877,-8.797697954,3.29,1.49,,,,95.4,2374,6.9,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.63,,,0.7,1,0,0,,41,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156,-0.059,0.253
FF,9/7/2021,95.7,1.92,6.55,"Snell, Blake",664058,David Fletcher,605483,Blake Snell,,ball,,,,,13,David Fletcher walks.,R,R,L,SD,LAA,B,,,2,1,2021,0.42,1.63,-1.41,1.16,,,,0,7,Top,,,,,543592,,,-9.793749786,-138.6035846,-12.31560559,7.690653005,31.56317865,-8.399064108,3.29,1.49,,,,96.1,2418,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.68,,,,,,,,41,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156,0,0.113
SL,9/7/2021,89.1,2.12,6.5,"Snell, Blake",664058,David Fletcher,605483,Blake Snell,,called_strike,,,,,8,David Fletcher walks.,R,R,L,SD,LAA,S,,,2,0,2021,0.01,0.31,0.08,1.7,,,,0,7,Top,,,,,543592,,,-5.047375436,-129.5975404,-6.431267345,1.16752027,26.74816012,-27.59235336,3.29,1.49,,,,89.7,2354,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.85,,,,,,,,41,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,185,0,-0.066
CU,9/7/2021,81.9,1.93,6.52,"Snell, Blake",664058,David Fletcher,605483,Blake Snell,,ball,,,,,13,David Fletcher walks.,R,R,L,SD,LAA,B,,,1,0,2021,-0.93,-0.77,-1.82,-2.14,,,,0,7,Top,,,,,543592,,,-6.67465852,-118.6934313,-11.41704466,-7.269864224,25.81868053,-37.04443384,3.29,1.49,,,,81.7,2240,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.78,,,,,,,,41,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,341,0,0.068
FF,9/7/2021,94.6,2.21,6.56,"Snell, Blake",664058,David Fletcher,605483,Blake Snell,,ball,,,,,14,David Fletcher walks.,R,R,L,SD,LAA,B,,,0,0,2021,0.48,1.58,0.83,1.04,,,,0,7,Top,,,,,543592,,,-4.699489918,-137.2011869,-12.30369215,7.086478163,30.59812106,-9.637209801,3.29,1.49,,,,95.3,2401,6.9,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.63,,,,,,,,41,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156,0,0.039
FF,9/7/2021,95.3,1.91,6.52,"Snell, Blake",501571,Juan Lagares,605483,Blake Snell,field_out,hit_into_play,,,,,5,Juan Lagares flies out sharply to center fielder Fernando Tatis.,R,R,L,SD,LAA,X,8,fly_ball,1,1,2021,0.6,1.57,-0.17,2.51,,,,2,6,Top,125.2,48.28,,,543592,,,-6.886889246,-138.4549483,-8.486556762,9.255576823,30.96749914,-10.22102528,3.47,1.59,373,102,33,96.2,2386,6.9,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.63,0.543,1.029,0,1,0,0,6,37,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152,0.016,-0.1
FF,9/7/2021,97,2.13,6.53,"Snell, Blake",501571,Juan Lagares,605483,Blake Snell,,ball,,,,,12,Juan Lagares flies out sharply to center fielder Fernando Tatis.,R,R,L,SD,LAA,B,,,0,1,2021,0.57,1.56,0.74,3.96,,,,2,6,Top,,,,,543592,,,-5.070115337,-141.1200495,-4.949094879,8.814168667,32.0043849,-10.34032583,3.47,1.59,,,,97.7,2457,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.8,,,,,,,,37,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0,0.014
CU,9/7/2021,82.3,1.85,6.53,"Snell, Blake",501571,Juan Lagares,605483,Blake Snell,,swinging_strike,,,,,13,Juan Lagares flies out sharply to center fielder Fernando Tatis.,R,R,L,SD,LAA,S,,,0,0,2021,-1.09,-1.14,-0.08,-0.35,,,,2,6,Top,,,,,543592,,,-2.287236548,-119.6847148,-6.816813788,-9.873352038,25.50408955,-41.85728719,3.47,1.59,,,,82.4,1985,6.6,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.87,,,,,,,,37,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,336,0,-0.019
CU,9/7/2021,82.2,1.92,6.51,"Snell, Blake",642221,Kean Wong,605483,Blake Snell,strikeout,swinging_strike_blocked,,,,,13,"Kean Wong strikes out swinging, catcher Austin Nola to first baseman Jurickson Profar.",R,L,L,SD,LAA,S,2,,1,2,2021,-0.97,-1.33,-0.14,-1.1,,,,1,6,Top,,,,,543592,,,-2.798470511,-119.3387109,-7.965781975,-8.475278685,28.53827139,-43.02743453,3.29,1.49,,,,81.8,2144,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.82,,,0,1,0,0,,36,5,Curveball,0,0,0,0,0,0,0,0,Strategic,Strategic,346,0.025,-0.112
