pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/24/2021,97.4,-1.67,6.55,"Cease, Dylan",543760,Marcus Semien,656302,Dylan Cease,,ball,,,,,12,"Marcus Semien grounds into a double play, third baseman Yoan Moncada to second baseman Leury Garcia to first baseman Jose Abreu.   Bo Bichette out at 2nd.    Marcus Semien out at 1st.",R,R,R,TOR,CWS,B,,,0,1,2021,-0.46,1.77,0.62,4.18,,,666182,0,6,Bot,,,,,641470,,,7.170308548,-141.5272566,-4.849995007,-8.001884603,35.84901008,-7.517831743,3.37,1.53,,,,96.4,2530,6,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.46,,,,,,,,50,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,195,0,0.042
SL,8/24/2021,86.3,-1.92,6.31,"Cease, Dylan",543760,Marcus Semien,656302,Dylan Cease,,swinging_strike_blocked,,,,,14,"Marcus Semien grounds into a double play, third baseman Yoan Moncada to second baseman Leury Garcia to first baseman Jose Abreu.   Bo Bichette out at 2nd.    Marcus Semien out at 1st.",R,R,R,TOR,CWS,S,,,0,0,2021,0.53,0.12,0.98,0.53,,,666182,0,6,Bot,,,,,641470,,,5.819650748,-125.4082279,-7.732105656,4.328500562,26.05148241,-29.45435675,3.37,1.53,,,,86,2733,6.2,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.28,,,,,,,,50,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,27,0,-0.059
FF,8/24/2021,97.3,-1.34,6.58,"Cease, Dylan",666182,Bo Bichette,656302,Dylan Cease,walk,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,3,1,2021,-0.16,1.76,0.47,1.25,,,,0,6,Bot,,,,,641470,,,5.184811674,-140.9643077,-12.58445728,-3.5151333,36.37659464,-5.880114784,3.37,1.53,,,,95.9,2579,6,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.49,,,0.7,1,0,0,,49,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,198,0.021,0.251
FF,8/24/2021,98.1,-1.55,6.6,"Cease, Dylan",666182,Bo Bichette,656302,Dylan Cease,,called_strike,,,,,7,Bo Bichette walks.,R,R,R,TOR,CWS,S,,,3,0,2021,-0.37,1.63,-0.41,2.04,,,,0,6,Bot,,,,,641470,,,3.91253445,-142.3931079,-10.4545723,-5.939806819,36.85257171,-7.728065712,3.37,1.53,,,,97.1,2569,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.37,,,,,,,,49,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,197,0,-0.079
FF,8/24/2021,97.4,-1.64,6.53,"Cease, Dylan",666182,Bo Bichette,656302,Dylan Cease,,ball,,,,,13,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,2,0,2021,-0.12,1.76,-0.25,1.05,,,,0,6,Bot,,,,,641470,,,3.975051558,-141.1098499,-13.06428288,-2.549259977,35.40079763,-5.771007012,3.37,1.53,,,,96.4,2548,6.2,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.29,,,,,,,,49,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,194,0,0.128
FF,8/24/2021,96.3,-1.54,6.58,"Cease, Dylan",666182,Bo Bichette,656302,Dylan Cease,,ball,,,,,13,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,1,0,2021,-0.41,1.67,-2.22,1.27,,,,0,6,Bot,,,,,641470,,,-0.851823101,-139.7052832,-12.08684195,-5.162932891,35.66885715,-7.699597832,3.37,1.53,,,,95,2519,6,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.52,,,,,,,,49,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,197,0,0.066
SL,8/24/2021,86.8,-1.81,6.36,"Cease, Dylan",666182,Bo Bichette,656302,Dylan Cease,,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,0,0,2021,0.42,0.15,0.72,-0.25,,,,0,6,Bot,,,,,641470,,,5.170168083,-126.0573428,-9.847545093,3.444175681,25.75844521,-28.73308566,3.37,1.53,,,,86.4,2892,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.37,,,,,,,,49,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,23,0,0.039
FF,8/24/2021,96.4,-1.87,6.57,"Cease, Dylan",669289,Santiago Espinal,656302,Dylan Cease,field_out,hit_into_play,,,,,2,Santiago Espinal pops out to first baseman Jose Abreu.,R,R,R,TOR,CWS,X,3,popup,2,0,2021,-0.24,1.7,-0.05,2.96,672386,,666971,2,5,Bot,138.39,176.58,,,641470,,,5.389428669,-140.0269862,-7.80836392,-4.489338797,34.55102684,-8.261708586,3.3,1.5,72,87.3,75,96,2598,6.3,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.15,0.003,0.004,0,1,0,0,3,45,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,195,-0.024,-0.599
SL,8/24/2021,85.6,-2.04,6.45,"Cease, Dylan",669289,Santiago Espinal,656302,Dylan Cease,,ball,,,,,13,Santiago Espinal pops out to first baseman Jose Abreu.,R,R,R,TOR,CWS,B,,,1,0,2021,0.68,0.05,-1.06,1.77,672386,,666971,2,5,Bot,,,,,641470,,,0.927240782,-124.6121982,-4.829275826,6.818551163,26.37150115,-30.81827677,3.3,1.5,,,,85.3,2830,6.2,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.31,,,,,,,,45,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,61,0,0.066
SL,8/24/2021,85.8,-2.08,6.41,"Cease, Dylan",669289,Santiago Espinal,656302,Dylan Cease,,ball,,,,,14,Santiago Espinal pops out to first baseman Jose Abreu.,R,R,R,TOR,CWS,B,,,0,0,2021,0.42,-0.23,0.96,1.09,672386,,666971,2,5,Bot,,,,,641470,,,6.328156035,-124.7513098,-5.802330176,3.037539355,26.43094044,-33.58117556,3.3,1.5,,,,85.5,2857,6.3,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.23,,,,,,,,45,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,30,0,0.052
