Season,Name,WAR,playerid
2020,Anthony Castro,-0.1,19789
2006,Chris Spurling,-0.1,1668
2015,Josh Wilson,-0.1,2102
1918,Bill Bailey,-0.1,1000418
1952,Marlin Stuart,-0.1,1012642
1912,Allan Travers,-0.1,1013160
2003,Steve Sparks,-0.1,499
1952,Dave Madison,-0.1,1007954
1973,Fred Holdsworth,-0.1,1005944
2008,Freddy Dolsi,-0.1,5424
1960,George Spencer,-0.1,1012322
2000,Masao Kida,-0.1,1800
1952,Ken Johnson,-0.1,1006476
2016,Joe Mantiply,-0.1,14857
1990,Steve Wapnick,-0.1,1013601
2019,Brandon Dixon,-0.1,15214
2017,Victor Alcantara,-0.1,15028
1983,Pat Underwood,-0.1,1013280
1971,Dave Boswell,-0.1,1001222
1936,Chief Hogsett,-0.1,1005930
2019,Austin Adams,-0.1,7411
1995,Sean Whiteside,-0.1,1013893
1991,Mike Dalton,-0.1,1002952
1997,Jose Bautista,-0.1,1000694
1931,Whit Wyatt,-0.1,1014304
1907,Herm Malloy,-0.1,1008028
1994,Mike Gardiner,-0.1,1004516
1987,Bryan Kelly,-0.1,1006796
1960,Ray Semproch,-0.1,1011744
1916,Deacon Jones,-0.1,1006549
1987,Morris Madden,-0.1,1007945
1998,Marino Santana,-0.1,1011439
2006,Andrew Miller,-0.1,6785
1961,Ron Nischwitz,-0.1,1009604
1971,Jim Foor,-0.1,1004209
2011,Adam Wilk,-0.1,8421
1913,George Boehler,-0.1,1001114
1956,Dick Marlowe,-0.1,1008114
2020,David McKay,-0.1,19814
1955,Jim Bunning,-0.1,1001653
1995,Clint Sodowsky,-0.1,1012262
1906,Jack Rowan,-0.1,1011250
1912,Willie Jensen,-0.1,1006399
2016,Buck Farmer,-0.1,14814
1997,Roberto Duran,-0.1,1003584
2008,Denny Bautista,-0.1,1947
1956,Gene Host,-0.1,1006045
1913,Lefty Lorenzen,-0.1,1007762
2009,Clay Rapada,-0.1,4831
1950,Bill Connelly,-0.1,1002515
2012,Jose Ortega,-0.1,9651
2001,Matt Perisho,-0.1,1423
1930,Ownie Carroll,-0.1,1002003
1968,Les Cain,-0.1,1001821
1970,Norm McRae,-0.1,1008688
2017,Jeff Ferrell,-0.1,11506
1981,Larry Rothschild,-0.1,1011245
1920,Allen Conkwright,-0.1,1002503
2002,Kris Keller,-0.1,473
1916,Earl Hamilton,-0.1,1005273
2020,Tyler Alexander,-0.1,17735
1970,Fred Lasher,-0.1,1007366
2014,Buck Farmer,-0.1,14814
1933,Vic Frazier,-0.1,1004307
1920,Bernie Boland,-0.1,1001137
2020,Nick Ramirez,-0.1,12575
1936,Chad Kimsey,-0.1,1006920
1946,Hal Manders,-0.1,1008053
1933,Luke Hamlin,-0.1,1005280
2002,Brian Powell,-0.1,490
2014,Jose Ortega,-0.1,9651
1979,Dave Tobik,-0.1,1013086
1911,Clarence Mitchell,-0.1,1008998
2015,Angel Nesbitt,-0.1,13415
1939,Slick Coffman,-0.1,1002393
2002,Matt Anderson,-0.1,459
1968,Dennis Ribant,-0.1,1010890
1972,Bob Strampe,-0.1,1012594
1924,Rufe Clarke,-0.1,1002307
1933,George Uhle,-0.1,1013266
1944,Jake Mooty,-0.1,1009135
1916,Grover Lowdermilk,-0.1,1007784
2009,Dontrelle Willis,-0.1,1703
1929,Augie Prudhomme,-0.1,1010549
2009,Eddie Bonine,-0.1,5890
1929,Elam Vangilder,-0.1,1013355
1956,Duke Maas,-0.1,1007894
1950,Marlin Stuart,-0.1,1012642
1965,Johnnie Seale,-0.1,1011701
1998,Dean Crow,-0.1,1002821
1956,Ned Garver,-0.1,1004556
1985,Bob Stoddard,-0.1,1012555
2020,Travis Demeritte,-0.1,15958
1967,George Korince,-0.1,1007113
1923,Rufe Clarke,-0.1,1002307
1983,Larry Pashnick,-0.1,1010041
1970,Lerrin LaGrow,-0.1,1007255
1927,Ed Wells,-0.1,1013766
2011,Enrique Gonzalez,-0.1,2568
1978,Ed Glynn,-0.1,1004789
1920,Cy Fried,-0.1,1004352
2014,Andrew Romine,-0.1,1159
1986,Jim Slaton,-0.1,1012054
1991,John Cerutti,-0.1,1002106
1999,Will Brunson,-0.1,1001596
2007,Aquilino Lopez,-0.1,1671
1993,Sean Bergman,-0.1,1000881
1996,Bob Scanlan,-0.1,1011489
1939,Bob Harris,-0.1,1005400
2011,Jacob Turner,-0.1,10185
2005,Matt Ginter,-0.1,233
1998,Sean Runyan,-0.1,1011305
2020,Ivan Nova,-0.1,1994
1916,Bill McTigue,-0.1,1008695
2018,Jacob Turner,-0.1,10185
1984,Sid Monge,-0.1,1009053
1988,Mike Trujillo,-0.1,1013205
2016,Bobby Parnell,-0.1,9926
1937,Clyde Hatter,-0.1,1005494
1971,Jim Hannan,-0.1,1005316
2002,Terry Pearson,-0.1,487
1945,Zeb Eaton,-0.1,1003650
1920,John Glaiser,-0.1,1004756
1934,Red Phillips,-0.1,1010297
1989,Steve Searcy,-0.1,1011704
2004,Roberto Novoa,-0.1,2217
2000,Mark J. Johnson,-0.1,1006485
1953,Milt Jordan,-0.1,1006612
1943,Joe Orrell,-0.1,1009849
1987,Willie Hernandez,-0.1,1005714
1963,Bill Faul,-0.1,1003957
2007,Jose Mesa,-0.1,961
2002,Jeff Farnsworth,-0.1,465
1965,Jack Hamilton,-0.1,1005274
2020,Casey Mize,-0.1,20492
1950,Saul Rogovin,-0.1,1011143
2010,Casey Fien,-0.1,3926
1949,Stubby Overmire,-0.1,1009911
1995,Mike Myers,-0.1,68
1965,Julio Navarro,-0.1,1009466
1971,Daryl Patterson,-0.1,1010059
1972,Mike Kilkenny,-0.1,1006901
1983,Bob James,-0.1,1006345
1970,Daryl Patterson,-0.1,1010059
2001,Dave Borkowski,-0.1,2002
1940,Bud Thomas,-0.1,1012966
2014,Joakim Soria,-0.1,6941
1913,Heinie Elder,-0.1,1003724
2020,Kyle Funkhouser,-0.1,19456
2018,Sandy Baez,-0.1,17754
2008,Francis Beltran,-0.1,1530
1933,Chief Hogsett,-0.1,1005930
1964,Jack Hamilton,-0.1,1005274
1925,Syl Johnson,-0.1,1006505
1986,Dave LaPoint,-0.1,1007338
1953,Paul Foytack,-0.1,1004287
1964,Dick Egan,-0.1,1003699
2015,Jeff Ferrell,-0.1,11506
1942,Charlie Fuchs,-0.1,1004382
1922,Carl Holling,-0.1,1005958
2014,Kevin Whelan,-0.1,3462
2012,Casey Crosby,-0.1,5261
1933,Bots Nekola,-0.1,1009495
1977,Ray Bare,-0.1,1000536
1932,Art Herring,-0.1,1005726
1944,Chief Hogsett,-0.1,1005930
1996,Gregg Olson,-0.1,1009791
2017,Kyle Ryan,-0.1,11753
1996,C.J. Nitkowski,-0.1,570
1939,Red Lynn,-0.1,1007874
2002,Matt Miller,-0.2,479
1957,Jack Crimian,-0.2,1002769
2017,Zac Reininger,-0.2,15285
2007,Clay Rapada,-0.2,4831
2012,Luis Marte,-0.2,8651
1994,Joe Boever,-0.2,1001118
1964,Alan Koch,-0.2,1007068
2002,Jamie Walker,-0.2,502
1986,John Pacella,-0.2,1009933
1999,Felipe Lira,-0.2,1007649
1959,Bob Bruce,-0.2,1001573
2019,Jose Fernandez,-0.2,14733
2002,Matt Perisho,-0.2,1423
1926,Clyde Barfoot,-0.2,1000539
1958,Don Lee,-0.2,1007453
1945,Billy Pierce,-0.2,1010326
2001,Jose Lima,-0.2,475
1969,Fred Scherman,-0.2,1011554
2016,Drew VerHagen,-0.2,13424
1990,Paul Gibson,-0.2,1004671
1952,Wayne McLeland,-0.2,1008623
1991,Jeff Kaiser,-0.2,1006674
1960,Clem Labine,-0.2,1007230
2001,Luis Pineda,-0.2,346
1956,Steve Gromek,-0.2,1005080
1918,Charley Hall,-0.2,1005239
1957,Steve Gromek,-0.2,1005080
1964,Bill Faul,-0.2,1003957
1954,Dick Donovan,-0.2,1003395
1972,Ron Perranoski,-0.2,1010201
1944,Bob Gillespie,-0.2,1004708
2013,Jose Ortega,-0.2,9651
1931,Mark Koenig,-0.2,1007077
1990,Randy Nosek,-0.2,1009649
1995,C.J. Nitkowski,-0.2,570
1946,Rufe Gentry,-0.2,1004616
1982,Larry Rothschild,-0.2,1011245
1979,Mark Fidrych,-0.2,1004023
1989,Jeff Robinson,-0.2,1011073
1980,Jack Billingham,-0.2,1000970
1962,Bill Faul,-0.2,1003957
1930,Phil Page,-0.2,1009955
2002,Shane Loux,-0.2,1613
2015,Ian Krol,-0.2,10066
1994,Bill Krueger,-0.2,1007175
2015,Jose Valdez,-0.2,14470
1953,Bill Wight,-0.2,1013933
1953,Hal Newhouser,-0.2,1009535
1991,John Kiely,-0.2,1006894
1905,Charlie Jackson,-0.2,1006291
1930,Joe Samuels,-0.2,1011399
2020,Beau Burrows,-0.2,18873
1910,Marv Peasley,-0.2,1010112
1953,Art Houtteman,-0.2,1006066
1962,Jerry Casale,-0.2,1002029
1982,Dave Gumpert,-0.2,1005142
1918,Deacon Jones,-0.2,1006549
2013,Jose Alvarez,-0.2,5358
2017,Joe Jimenez,-0.2,15761
1904,Jesse Stovall,-0.2,1012585
1935,Clyde Hatter,-0.2,1005494
1972,Bill Gilbreth,-0.2,1004699
2015,Matthew Boyd,-0.2,15440
2018,Zac Reininger,-0.2,15285
1959,Dave Sisler,-0.2,1012019
1952,Dizzy Trout,-0.2,1013196
1993,Bob MacDonald,-0.2,1007900
1961,Hank Aguirre,-0.2,1000087
1967,Johnny Podres,-0.2,1010406
1975,Ike Brookens,-0.2,1001473
1974,Chuck Seelbach,-0.2,1011718
1983,Dave Rucker,-0.2,1011279
1963,Tom Sturdivant,-0.2,1012654
1941,Floyd Giebell,-0.2,1004679
1930,Guy Cantrell,-0.2,1001920
2014,Luke Putkonen,-0.2,6736
1990,Kevin Ritz,-0.2,1010998
2013,Jeremy Bonderman,-0.2,1667
1949,Saul Rogovin,-0.2,1011143
1996,John Farrell,-0.2,1003948
1996,Brian Maxcy,-0.2,1008283
2017,Blaine Hardy,-0.2,6499
1953,Earl Harrist,-0.2,1005411
1999,Erik Hiljus,-0.2,919
1974,Jim Ray,-0.2,1010726
1945,George Caster,-0.2,1002055
1921,Slicker Parks,-0.2,1010015
2007,Chad Durbin,-0.2,1442
1972,Fred Scherman,-0.2,1011554
2015,Kyle Ryan,-0.2,11753
1947,Johnny Gorsica,-0.2,1004890
2005,Wil Ledezma,-0.2,1669
1958,Vito Valentinetti,-0.2,1013330
1961,Joe Grzenda,-0.2,1005112
2009,Joel Zumaya,-0.2,4699
1961,Hal Woodeshick,-0.2,1014215
1906,Jimmy Wiggs,-0.2,1013932
1979,Steve Baker,-0.2,1000467
1979,Kip Young,-0.2,1014384
1988,Steve Searcy,-0.2,1011704
1903,John Deering,-0.2,1003136
1948,Billy Pierce,-0.2,1010326
1975,Tom Makowski,-0.2,1008008
1913,Lou North,-0.2,1009642
2001,Victor Santos,-0.2,446
2005,Chris Spurling,-0.2,1668
1969,Fred Lasher,-0.2,1007366
1942,Jack Wilson,-0.2,1014087
1995,Ben Blomdahl,-0.2,1001082
2008,Francisco Cruceta,-0.2,2104
1904,Cy Ferry,-0.2,1004015
1929,George Smith,-0.2,1012145
2012,Adam Wilk,-0.2,8421
1920,Ernie Alten,-0.2,1000186
1905,Walt Justis,-0.2,1006655
1902,Jack Cronin,-0.2,1002794
1956,Bob Miller,-0.2,1008876
1966,Terry Fox,-0.2,1004284
1976,Ed Glynn,-0.2,1004789
1976,Frank MacCormack,-0.2,1007898
2007,Macay McBride,-0.2,3475
2011,Brayan Villarreal,-0.2,5180
2011,David Purcey,-0.2,8360
1979,Fernando Arroyo,-0.2,1000327
1968,Fred Lasher,-0.2,1007366
1991,Dave Haas,-0.2,1005170
2011,Charlie Furbush,-0.2,1370
1974,Luke Walker,-0.2,1013525
1997,John Cummings,-0.2,1002874
2020,Michael Fulmer,-0.2,13218
2019,Reed Garrett,-0.2,16866
2002,Oscar Henriquez,-0.2,1540
1994,Phil Stidham,-0.2,1012531
2011,Chance Ruffin,-0.3,11745
1965,Ed Rakow,-0.3,1010661
1953,Ray Scarborough,-0.3,1011496
1999,Beiker Graterol,-0.3,1004957
1918,Herb Hall,-0.3,1005246
1942,Hal Manders,-0.3,1008053
2001,Adam Bernero,-0.3,460
1964,Frank Lary,-0.3,1007364
1957,Bob Shaw,-0.3,1011819
1969,Gary Taylor,-0.3,1012872
1944,Zeb Eaton,-0.3,1003650
1957,Al Aber,-0.3,1000016
1971,Bill Denehy,-0.3,1003204
2019,Edwin Jackson,-0.3,1841
1995,Buddy Groom,-0.3,143
1993,Mike Munoz,-0.3,1009328
1937,Jack Russell,-0.3,1011313
1946,Tommy Bridges,-0.3,1001421
2013,Brayan Villarreal,-0.3,5180
1957,Harry Byrd,-0.3,1001793
1973,Fred Scherman,-0.3,1011554
1939,Jim Walkup,-0.3,1013541
1932,Rip Sewell,-0.3,1011768
1996,Jeff McCurry,-0.3,1008440
1972,Jim Foor,-0.3,1004209
2017,Myles Jaye,-0.3,11769
2004,Al Levine,-0.3,20
1989,Mike Schwabe,-0.3,1011659
2017,Edward Mujica,-0.3,3970
1965,Terry Fox,-0.3,1004284
1913,Al Clauss,-0.3,1002323
2000,Dave Borkowski,-0.3,2002
2017,Chad Bell,-0.3,10297
1958,Lou Sleater,-0.3,1012065
1968,Jon Warden,-0.3,1013610
1991,Dan Petry,-0.3,1010246
1933,Roxie Lawson,-0.3,1007406
1939,Bud Thomas,-0.3,1012966
1969,Daryl Patterson,-0.3,1010059
1920,Roy Crumpler,-0.3,1002835
2019,Victor Alcantara,-0.3,15028
2019,Blaine Hardy,-0.3,6499
1993,Dave Johnson,-0.3,1006442
2011,Andrew Oliver,-0.3,10257
1994,Mike Moore,-0.3,1009122
2000,Jim Poole,-0.3,1010435
2007,Jose Capellan,-0.3,2236
2010,Enrique Gonzalez,-0.3,2568
2003,Shane Loux,-0.3,1613
1912,Harry Moran,-0.3,1009148
2015,Guido Knudson,-0.3,12669
2015,Joakim Soria,-0.3,6941
2012,Jacob Turner,-0.3,10185
2004,Franklyn German,-0.3,1603
1962,Bob Humphreys,-0.3,1006184
2015,Joba Chamberlain,-0.3,2692
2017,Warwick Saupold,-0.3,13211
1982,Larry Pashnick,-0.3,1010041
1995,Joe Boever,-0.3,1001118
1977,Steve Grilli,-0.3,1005059
1996,Randy Veres,-0.3,1013412
2009,Chris Lambert,-0.3,8047
2011,David Pauley,-0.3,3625
1919,Willie Mitchell,-0.3,1009011
1996,Clint Sodowsky,-0.3,1012262
1984,Glenn Abbott,-0.3,1000010
1946,Ted Gray,-0.3,1004978
1996,Tom Urbani,-0.3,1013299
1971,Bill Gilbreth,-0.3,1004699
1995,Mike Gardiner,-0.3,1004516
1960,Tom Morgan,-0.3,1009184
2005,Roman Colon,-0.3,2242
1989,Randy Nosek,-0.3,1009649
1930,Charlie Sullivan,-0.3,1012686
2007,Wil Ledezma,-0.3,1669
2018,Johnny Barbato,-0.3,11440
1991,Kevin Ritz,-0.4,1010998
1920,Frank Okrie,-0.4,1009757
2009,Jeremy Bonderman,-0.4,1667
1983,Jerry Ujdur,-0.4,1013269
2008,Joel Zumaya,-0.4,4699
2005,Doug Creek,-0.4,1202
2011,Daniel Schlereth,-0.4,8739
1937,Schoolboy Rowe,-0.4,1011259
1999,Mel Rojas,-0.4,1011153
1980,Jerry Ujdur,-0.4,1013269
1986,Bill Scherrer,-0.4,1011552
2016,Mark Lowe,-0.4,7416
1989,Dave Beard,-0.4,1000716
1959,Bob Smith,-0.4,1012101
2019,Ryan Carpenter,-0.4,12699
1940,Lynn Nelson,-0.4,1009505
1959,Jerry Davie,-0.4,1003032
1996,Brian Williams,-0.4,1013978
1958,Bill Fischer,-0.4,1004066
1995,Brian Maxcy,-0.4,1008283
1989,Edwin Nunez,-0.4,1009658
1989,Brad Havens,-0.4,1005507
1991,Paul Gibson,-0.4,1004671
1950,Paul Calvert,-0.4,1001854
2020,Rony Garcia,-0.4,20430
1996,Greg Keagle,-0.4,1006726
1951,Hal White,-0.4,1013877
2003,Matt Anderson,-0.4,459
2004,Craig Dingman,-0.4,318
1963,Paul Foytack,-0.4,1004287
1964,Julio Navarro,-0.4,1009466
2005,Franklyn German,-0.4,1603
1927,George Smith,-0.4,1012145
2012,Daniel Schlereth,-0.4,8739
1914,George Boehler,-0.4,1001114
2018,Ryan Carpenter,-0.4,12699
1993,John Kiely,-0.4,1006894
1991,Steve Searcy,-0.4,1011704
1966,Orlando Pena,-0.4,1010150
1990,Clay Parker,-0.4,1009999
1936,Roxie Lawson,-0.4,1007406
2009,Jarrod Washburn,-0.4,40
1992,Scott Aldred,-0.4,1000115
1959,George Susce,-0.4,1012731
2002,Julio Santana,-0.5,496
1955,George Zuverink,-0.5,1014466
1967,Pat Dobson,-0.5,1003345
1963,Alan Koch,-0.5,1007068
1992,Kurt Knudsen,-0.5,1007064
1946,Johnny Gorsica,-0.5,1004890
2017,Drew VerHagen,-0.5,13424
1954,Dick Weik,-0.5,1013734
1971,Chuck Seelbach,-0.5,1011718
1997,Mike Myers,-0.5,68
1949,Marlin Stuart,-0.5,1012642
1943,Prince Oana,-0.5,1009673
1928,Lil Stoner,-0.5,1012570
2007,Mike Maroth,-0.5,1508
1938,Jake Wade,-0.5,1013472
1946,Hal White,-0.5,1013877
1982,Aurelio Lopez,-0.5,1007753
2004,Danny Patterson,-0.5,485
2020,Joe Jimenez,-0.5,15761
2008,Todd Jones,-0.5,436
1954,Dick Marlowe,-0.5,1008114
2014,Ian Krol,-0.5,10066
1981,Dan Schatzeder,-0.5,1011527
2018,Warwick Saupold,-0.5,13211
2012,Collin Balester,-0.5,6883
1926,George Smith,-0.5,1012145
1948,Al Benton,-0.5,1000853
1961,Bill Fischer,-0.5,1004066
2007,Virgil Vasquez,-0.5,6124
1983,Howard Bailey,-0.5,1000425
2002,Jose Paniagua,-0.6,483
2015,Buck Farmer,-0.6,14814
1981,Dave Tobik,-0.6,1013086
2003,Matt Roney,-0.6,1670
1989,Frank Williams,-0.6,1013997
1966,Joe Sparma,-0.6,1012307
2013,Jose Valverde,-0.6,1726
1975,Bob Reynolds,-0.6,1010863
1956,Jim Brady,-0.6,1001327
2005,Troy Percival,-0.6,29
1982,Elias Sosa,-0.6,1012284
1976,Steve Grilli,-0.6,1005059
1929,Emil Yde,-0.6,1014328
1953,Dick Weik,-0.6,1013734
1974,Dave Lemanczyk,-0.6,1007511
1999,Matt Anderson,-0.6,459
1934,Luke Hamlin,-0.6,1005280
2008,Dontrelle Willis,-0.6,1703
2004,Steve Colyer,-0.6,1678
1994,Kurt Knudsen,-0.6,1007064
1971,Fred Scherman,-0.6,1011554
1954,Ted Gray,-0.6,1004978
1949,Marv Grissom,-0.7,1005074
2001,C.J. Nitkowski,-0.7,570
1993,Dave Haas,-0.7,1005170
2003,Steve Avery,-0.7,1706
1976,Bill Laxton,-0.7,1007411
1996,Todd Van Poppel,-0.7,1284
1985,Bill Scherrer,-0.7,1011552
2017,Francisco Rodriguez,-0.7,1642
1993,Kurt Knudsen,-0.7,1007064
2001,Nate Cornejo,-0.7,462
1996,Mike Christopher,-0.7,1002220
1953,Dave Madison,-0.7,1007954
2003,Franklyn German,-0.7,1603
1980,Bruce Robbins,-0.8,1011019
2001,Heath Murray,-0.8,1510
1959,Ray Narleski,-0.8,1009452
1990,Jeff Robinson,-0.8,1011073
2019,Zac Reininger,-0.9,15285
2001,Dave Mlicki,-0.9,569
1985,Aurelio Lopez,-1.0,1007753
1996,Mike Walker,-1.0,1013527
1990,Urbano Lugo,-1.0,1007823
1989,Charles Hudson,-1.1,1006134
1992,Les Lancaster,-1.1,1007287
1954,Ralph Branca,-1.1,1001343
1998,Doug Bochtler,-1.2,1001107
1979,John Hiller,-1.6,1005817
