Season,Name,WAR,playerid
1908,Christy Mathewson,10.8,1008235
1888,Tim Keefe,8.5,1006743
1969,Juan Marichal,7.8,1008106
2009,Tim Lincecum,7.6,5705
1903,Christy Mathewson,7.5,1008235
1910,Christy Mathewson,7.5,1008235
1905,Christy Mathewson,7.4,1008235
1966,Gaylord Perry,7.3,1010210
1890,Amos Rusie,7.2,1011308
1886,Tim Keefe,7.2,1006743
2008,Tim Lincecum,7.1,5705
1909,Christy Mathewson,6.9,1008235
1965,Juan Marichal,6.8,1008106
1933,Carl Hubbell,6.8,1006123
1887,Tim Keefe,6.8,1006743
1907,Christy Mathewson,6.8,1008235
1911,Christy Mathewson,6.8,1008235
1904,Christy Mathewson,6.7,1008235
1963,Juan Marichal,6.7,1008106
1884,Mickey Welch,6.6,1013757
2003,Jason Schmidt,6.6,1131
1962,Billy O'Dell,6.4,1009724
2004,Jason Schmidt,6.4,1131
1964,Juan Marichal,6.4,1008106
1970,Gaylord Perry,6.3,1010210
1894,Amos Rusie,6.3,1011308
1966,Juan Marichal,6.3,1008106
1891,Amos Rusie,6.2,1011308
1912,Christy Mathewson,6.2,1008235
1885,Mickey Welch,6.1,1013757
1975,John Montefusco,6.0,1009065
1936,Carl Hubbell,5.9,1006123
1969,Gaylord Perry,5.9,1010210
1968,Juan Marichal,5.9,1008106
1893,Amos Rusie,5.8,1011308
1951,Larry Jansen,5.7,1006358
1950,Larry Jansen,5.6,1006358
1978,Vida Blue,5.6,1001094
1967,Gaylord Perry,5.6,1010210
1968,Gaylord Perry,5.5,1010210
1895,Amos Rusie,5.5,1011308
1903,Joe McGinnity,5.5,1008527
1901,Christy Mathewson,5.4,1008235
1913,Christy Mathewson,5.3,1008235
1892,Amos Rusie,5.3,1011308
1956,Johnny Antonelli,5.3,1000277
1911,Rube Marquard,5.2,1008125
1976,John Montefusco,5.2,1009065
1889,Tim Keefe,5.2,1006743
1934,Carl Hubbell,5.1,1006123
1885,Tim Keefe,5.1,1006743
1959,Sam Jones,5.1,1006590
1915,Jeff Tesreau,5.1,1012936
1960,Mike McCormick,5.1,1008420
1894,Jouett Meekin,5.0,1008724
1948,Larry Jansen,4.9,1006358
1913,Rube Marquard,4.9,1008125
1928,Larry Benton,4.9,1000855
1951,Sal Maglie,4.9,1007968
2015,Madison Bumgarner,4.9,5524
2016,Johnny Cueto,4.9,6893
1937,Cliff Melton,4.9,1008755
1912,Rube Marquard,4.8,1008125
1897,Amos Rusie,4.8,1011308
1954,Johnny Antonelli,4.8,1000277
1930,Carl Hubbell,4.7,1006123
1971,Gaylord Perry,4.7,1010210
1905,Red Ames,4.7,1000210
1968,Ray Sadecki,4.6,1011360
1904,Joe McGinnity,4.6,1008527
1983,Atlee Hammaker,4.6,1005281
1906,Joe McGinnity,4.6,1008527
2011,Matt Cain,4.6,4732
1978,Bob Knepper,4.5,1007031
1993,John Burkett,4.5,179
2000,Livan Hernandez,4.5,1116
2002,Jason Schmidt,4.5,1131
1993,Bill Swift,4.5,1012788
1937,Carl Hubbell,4.5,1006123
2001,Russ Ortiz,4.4,1124
1975,Ed Halicki,4.4,1005228
1887,Mickey Welch,4.4,1013757
1909,Red Ames,4.4,1000210
1932,Carl Hubbell,4.4,1006123
2011,Madison Bumgarner,4.4,5524
1911,Red Ames,4.4,1000210
1896,Dad Clarke,4.4,1002273
2010,Tim Lincecum,4.3,5705
2016,Madison Bumgarner,4.3,5524
1908,Hooks Wiltse,4.3,1014116
1965,Bob Shaw,4.3,1011819
1931,Bill Walker,4.2,1013508
1929,Carl Hubbell,4.2,1006123
1986,Mike Krukow,4.2,1007185
1907,Joe McGinnity,4.2,1008527
1959,Johnny Antonelli,4.1,1000277
1947,Larry Jansen,4.1,1006358
2007,Matt Cain,4.1,4732
1895,Dad Clarke,4.1,1002273
1919,Jesse Barnes,4.1,1000566
1949,Dave Koslo,4.0,1007118
2010,Matt Cain,4.0,4732
1971,Juan Marichal,4.0,1008106
1906,Hooks Wiltse,4.0,1014116
1967,Ray Sadecki,4.0,1011360
1886,Mickey Welch,4.0,1013757
1955,Johnny Antonelli,3.9,1000277
1988,Rick Reuschel,3.9,1010852
1945,Van Mungo,3.9,1009321
1893,Mark Baldwin,3.9,1000484
1960,Sam Jones,3.9,1006590
1931,Carl Hubbell,3.9,1006123
1935,Carl Hubbell,3.9,1006123
1905,Joe McGinnity,3.9,1008527
2006,Jason Schmidt,3.8,1131
1989,Scott Garrelts,3.8,1004546
1891,John Ewing,3.8,1003882
2006,Matt Cain,3.8,4732
1902,Christy Mathewson,3.8,1008235
1910,Hooks Wiltse,3.8,1014116
1904,Dummy Taylor,3.8,1012867
2017,Jeff Samardzija,3.8,3254
1925,Jack Scott,3.8,1011683
1963,Jack Sanford,3.8,1011432
1954,Sal Maglie,3.7,1007968
1906,Christy Mathewson,3.7,1008235
1909,Hooks Wiltse,3.7,1014116
1910,Louis Drucke,3.7,1003512
1967,Juan Marichal,3.7,1008106
2008,Matt Cain,3.7,4732
1964,Gaylord Perry,3.6,1010210
2014,Madison Bumgarner,3.6,5524
1997,Shawn Estes,3.6,873
1934,Freddie Fitzsimmons,3.6,1004122
1976,Jim Barr,3.6,1000606
1998,Robb Nen,3.6,1123
1939,Cliff Melton,3.5,1008755
2013,Madison Bumgarner,3.5,5524
2011,Tim Lincecum,3.5,5705
1920,Art Nehf,3.5,1009485
2005,Noah Lowry,3.5,1833
1946,Dave Koslo,3.5,1007118
1985,Mike Krukow,3.5,1007185
1928,Freddie Fitzsimmons,3.4,1004122
1958,Stu Miller,3.4,1008935
1914,Jeff Tesreau,3.4,1012936
2009,Matt Cain,3.4,4732
1976,Ed Halicki,3.3,1005228
1978,Ed Halicki,3.3,1005228
1987,Kelly Downs,3.3,1003453
1898,Amos Rusie,3.3,1011308
1977,Ed Halicki,3.3,1005228
2019,Madison Bumgarner,3.3,5524
1914,Christy Mathewson,3.3,1008235
1917,Ferdie Schupp,3.3,1011649
1980,Vida Blue,3.3,1001094
1896,Jouett Meekin,3.2,1008724
2012,Matt Cain,3.2,4732
1883,John Ward,3.2,1013615
1980,Ed Whitson,3.2,1013911
1962,Jack Sanford,3.2,1011432
1889,Mickey Welch,3.2,1013757
1934,Hal Schumacher,3.2,1011648
1970,Juan Marichal,3.2,1008106
1906,Red Ames,3.2,1000210
1977,John Montefusco,3.1,1009065
1949,Monte Kennedy,3.1,1006846
1914,Rube Marquard,3.1,1008125
2002,Robb Nen,3.1,1123
1957,Johnny Antonelli,3.1,1000277
1900,Pink Hawley,3.1,1005517
1977,Jim Barr,3.1,1000606
1935,Hal Schumacher,3.1,1011648
1900,Bill Carrick,3.1,1001990
1952,Sal Maglie,3.1,1007968
1883,Mickey Welch,3.1,1013757
1977,Gary Lavelle,3.0,1007389
1912,Red Ames,3.0,1000210
1940,Hal Schumacher,3.0,1011648
2007,Tim Lincecum,3.0,5705
1997,Kirk Rueter,3.0,1128
1898,Cy Seymour,3.0,1011777
2005,Jason Schmidt,3.0,1131
1911,Hooks Wiltse,3.0,1014116
1913,Jeff Tesreau,3.0,1012936
1925,Virgil Barnes,3.0,1000576
1892,Silver King,3.0,1006943
1929,Larry Benton,3.0,1000855
2000,Shawn Estes,3.0,873
1920,Fred Toney,2.9,1013116
1938,Carl Hubbell,2.9,1006123
1938,Cliff Melton,2.9,1008755
1908,Red Ames,2.9,1000210
1974,Jim Barr,2.9,1000606
1978,John Montefusco,2.9,1009065
1961,Billy O'Dell,2.9,1009724
1960,Billy O'Dell,2.9,1009724
1988,Kelly Downs,2.9,1003453
2002,Russ Ortiz,2.9,1124
1913,Al Demaree,2.9,1003187
1959,Jack Sanford,2.9,1011432
1888,Cannonball Titcomb,2.9,1013084
1983,Fred Breining,2.8,1001381
1927,Burleigh Grimes,2.8,1005061
1960,Jack Sanford,2.8,1011432
1973,Juan Marichal,2.8,1008106
1888,Mickey Welch,2.8,1013757
1897,Jouett Meekin,2.8,1008724
1945,Bill Voiselle,2.8,1013448
1890,Mickey Welch,2.8,1013757
1992,John Burkett,2.8,179
1930,Bill Walker,2.8,1013508
2002,Livan Hernandez,2.7,1116
1922,Jesse Barnes,2.7,1000566
1975,Jim Barr,2.7,1000606
1899,Bill Carrick,2.7,1001990
1955,Jim Hearn,2.7,1005556
1920,Jesse Barnes,2.7,1000566
1991,Trevor Wilson,2.7,1014109
1992,Bill Swift,2.7,1012788
1945,Harry Feldman,2.7,1003971
2004,Brett Tomko,2.7,1056
1953,Ruben Gomez,2.7,1004827
1992,Rod Beck,2.7,1730
1909,Bugs Raymond,2.7,1010731
1988,Don Robinson,2.7,1011061
2012,Madison Bumgarner,2.7,5524
2008,Jonathan Sanchez,2.7,7507
1968,Bobby Bolin,2.6,1001146
1918,Pol Perritt,2.6,1010206
1910,Red Ames,2.6,1000210
1941,Bill Lohrman,2.6,1007709
1933,Hal Schumacher,2.6,1011648
1982,Atlee Hammaker,2.6,1005281
1950,Jim Hearn,2.6,1005556
1921,Jesse Barnes,2.6,1000566
1973,Ron Bryant,2.6,1001608
1973,Tom Bradley,2.6,1001316
1959,Mike McCormick,2.6,1008420
1905,Hooks Wiltse,2.6,1014116
1950,Sal Maglie,2.6,1007968
1949,Larry Jansen,2.6,1006358
1963,Billy O'Dell,2.6,1009724
1933,Roy Parmelee,2.6,1010016
1905,Dummy Taylor,2.5,1012867
1944,Bill Voiselle,2.5,1013448
1922,Art Nehf,2.5,1009485
1929,Freddie Fitzsimmons,2.5,1004122
1961,Mike McCormick,2.5,1008420
1973,Jim Barr,2.5,1000606
2000,Robb Nen,2.5,1123
1901,Dummy Taylor,2.5,1012867
1995,Mark Leiter,2.5,1007501
1939,Carl Hubbell,2.5,1006123
1990,John Burkett,2.5,179
1924,Virgil Barnes,2.5,1000576
1912,Jeff Tesreau,2.5,1012936
2010,Brian Wilson,2.5,6485
1907,Hooks Wiltse,2.4,1014116
1906,Dummy Taylor,2.4,1012867
1895,Jouett Meekin,2.4,1008724
1952,Dave Koslo,2.4,1007118
1985,Dave LaPoint,2.4,1007338
1994,John Burkett,2.4,179
1925,Kent Greenfield,2.4,1005004
1941,Cliff Melton,2.4,1008755
1916,Rube Benton,2.4,1000857
1989,Rick Reuschel,2.4,1010852
2001,Robb Nen,2.4,1123
1999,Shawn Estes,2.4,873
1982,Bill Laskey,2.4,1007367
2018,Derek Holland,2.3,4141
1923,Hugh McQuillan,2.3,1008685
1991,John Burkett,2.3,179
1898,Jouett Meekin,2.3,1008724
1987,Dave Dravecky,2.3,1003486
2001,Livan Hernandez,2.3,1116
1931,Freddie Fitzsimmons,2.3,1004122
1955,Ruben Gomez,2.3,1004827
1965,Gaylord Perry,2.3,1010210
1938,Harry Gumbert,2.3,1005141
1926,Virgil Barnes,2.3,1000576
2005,Brett Tomko,2.3,1056
1927,Virgil Barnes,2.3,1000576
1961,Juan Marichal,2.3,1008106
2006,Matt Morris,2.3,1172
1942,Cliff Melton,2.3,1008755
1929,Bill Walker,2.3,1013508
2009,Brian Wilson,2.3,6485
1892,Ed Crane,2.2,1002731
1940,Cliff Melton,2.2,1008755
2016,Jeff Samardzija,2.2,3254
1964,Ron Herbel,2.2,1005685
1974,John D'Acquisto,2.2,1002919
1954,Ruben Gomez,2.2,1004827
1941,Carl Hubbell,2.2,1006123
1926,Freddie Fitzsimmons,2.2,1004122
1940,Harry Gumbert,2.2,1005141
1904,Red Ames,2.2,1000210
1907,Red Ames,2.2,1000210
1985,Atlee Hammaker,2.2,1005281
2010,Jonathan Sanchez,2.2,7507
1961,Stu Miller,2.2,1008935
1926,Jack Scott,2.1,1011683
1927,Freddie Fitzsimmons,2.1,1004122
1958,Johnny Antonelli,2.1,1000277
1937,Hal Schumacher,2.1,1011648
1984,Jeff Robinson,2.1,1011072
1978,Jim Barr,2.1,1000606
2001,Felix Rodriguez,2.1,1127
1907,Dummy Taylor,2.1,1012867
1985,Scott Garrelts,2.1,1004546
1958,Ruben Gomez,2.1,1004827
1940,Bill Lohrman,2.1,1007709
1917,Fred Anderson,2.1,1000226
1983,Gary Lavelle,2.1,1007389
1939,Bill Lohrman,2.1,1007709
1948,Dave Koslo,2.1,1007118
2001,Shawn Estes,2.1,873
1924,Hugh McQuillan,2.1,1008685
2009,Barry Zito,2.1,944
1954,Don Liddle,2.1,1007599
1908,Doc Crandall,2.1,1002730
1922,Rosy Ryan,2.1,1011349
1953,Larry Jansen,2.1,1006358
1983,Mike Krukow,2.0,1007185
2000,Mark Gardner,2.0,1004529
1925,Art Nehf,2.0,1009485
1909,Rube Marquard,2.0,1008125
2018,Will Smith,2.0,8048
1998,Mark Gardner,2.0,1004529
1985,Jim Gott,2.0,1004898
1920,Phil Douglas,2.0,1003436
1917,Slim Sallee,2.0,1011385
1952,Jim Hearn,2.0,1005556
1938,Hal Schumacher,2.0,1011648
1917,Pol Perritt,2.0,1010206
1967,Mike McCormick,2.0,1008420
1897,Cy Seymour,2.0,1011777
2011,Sergio Romo,2.0,9817
2003,Jerome Williams,2.0,1137
1947,Dave Koslo,2.0,1007118
1914,Al Demaree,1.9,1003187
1900,Win Mercer,1.9,1008778
1927,Dutch Henry,1.9,1005669
1916,Fred Anderson,1.9,1000226
1916,Ferdie Schupp,1.9,1011649
2012,Ryan Vogelsong,1.9,1011
1921,Art Nehf,1.9,1009485
1939,Harry Gumbert,1.9,1005141
1942,Bob Carpenter,1.9,1001976
1966,Lindy McDaniel,1.9,1008441
2009,Jonathan Sanchez,1.9,7507
1915,Sailor Stroud,1.9,1012632
1940,Carl Hubbell,1.9,1006123
2007,Matt Morris,1.9,1172
1934,Roy Parmelee,1.9,1010016
1938,Bill Lohrman,1.9,1007709
1986,Mike LaCoss,1.9,1007240
1916,Jeff Tesreau,1.9,1012936
1966,Bobby Bolin,1.9,1001146
1921,Rosy Ryan,1.9,1011349
1928,Carl Hubbell,1.9,1006123
1956,Marv Grissom,1.9,1005074
1980,Bob Knepper,1.9,1007031
1918,Slim Sallee,1.9,1011385
2018,Dereck Rodriguez,1.9,14509
1972,Jim Barr,1.9,1000606
1922,Phil Douglas,1.8,1003436
1903,Dummy Taylor,1.8,1012867
1920,Rube Benton,1.8,1000857
1998,Shawn Estes,1.8,873
1943,Cliff Melton,1.8,1008755
1965,Ron Herbel,1.8,1005685
1957,Ruben Gomez,1.8,1004827
1902,Joe McGinnity,1.8,1008527
1910,Doc Crandall,1.8,1002730
1971,Ron Bryant,1.8,1001608
2018,Tony Watson,1.8,3132
1911,Doc Crandall,1.8,1002730
1952,Larry Jansen,1.8,1006358
2015,Sergio Romo,1.8,9817
1942,Bill Lohrman,1.8,1007709
1898,Ed Doheny,1.8,1003356
1953,Sal Maglie,1.8,1007968
2001,Jason Schmidt,1.8,1131
1926,Hugh McQuillan,1.8,1008685
1927,Larry Benton,1.8,1000855
1890,Jack Sharrott,1.8,1011811
1941,Hal Schumacher,1.8,1011648
1987,Scott Garrelts,1.8,1004546
1982,Fred Breining,1.8,1001381
2010,Barry Zito,1.8,944
1951,Jim Hearn,1.8,1005556
1945,Sal Maglie,1.8,1007968
1921,Fred Toney,1.7,1013116
1999,Russ Ortiz,1.7,1124
2004,Dustin Hermanson,1.7,195
1923,Jack Bentley,1.7,1000852
1937,Harry Gumbert,1.7,1005141
2011,Ryan Vogelsong,1.7,1011
1923,Jack Scott,1.7,1011683
1989,Don Robinson,1.7,1011061
1917,Rube Benton,1.7,1000857
2014,Yusmeiro Petit,1.7,4020
1923,Rosy Ryan,1.7,1011349
1995,William Van Landingham,1.7,1013358
2010,Madison Bumgarner,1.7,5524
2014,Tim Hudson,1.7,921
1962,Juan Marichal,1.7,1008106
1930,Freddie Fitzsimmons,1.7,1004122
1915,Christy Mathewson,1.7,1008235
1986,Kelly Downs,1.7,1003453
2000,Felix Rodriguez,1.7,1127
1965,Bobby Bolin,1.6,1001146
1961,Jack Sanford,1.6,1011432
1958,Mike McCormick,1.6,1008420
1950,Dave Koslo,1.6,1007118
2017,Madison Bumgarner,1.6,5524
1936,Hal Schumacher,1.6,1011648
1956,Ruben Gomez,1.6,1004827
1981,Doyle Alexander,1.6,1000122
1915,Rube Marquard,1.6,1008125
1972,Sam McDowell,1.6,1008476
1942,Hal Schumacher,1.6,1011648
1994,Bill Swift,1.6,1012788
1916,Pol Perritt,1.6,1010206
1957,Curt Barclay,1.6,1000534
2020,Kevin Gausman,1.6,14107
1960,Juan Marichal,1.6,1008106
2007,Barry Zito,1.6,944
1989,Mike LaCoss,1.6,1007240
2004,Noah Lowry,1.6,1833
1972,Ron Bryant,1.6,1001608
1916,Slim Sallee,1.6,1011385
2019,Jeff Samardzija,1.6,3254
1931,Jim Mooney,1.6,1009083
1953,Jim Hearn,1.6,1005556
1896,Mike Sullivan,1.6,1012708
1986,Mark Davis,1.6,1003067
1988,Mike LaCoss,1.6,1007240
1977,Bob Knepper,1.6,1007031
1915,Pol Perritt,1.6,1010206
1902,Jack Cronin,1.5,1002794
1966,Joe Gibbon,1.5,1004658
1972,Juan Marichal,1.5,1008106
1987,Rick Reuschel,1.5,1010852
1962,Billy Pierce,1.5,1010326
1984,Frank Williams,1.5,1013997
2005,Scott Eyre,1.5,1300
2018,Madison Bumgarner,1.5,5524
1985,Mark Davis,1.5,1003067
1986,Scott Garrelts,1.5,1004546
1953,Al Worthington,1.5,1014260
1982,Rich Gale,1.5,1004444
1936,Al Smith,1.5,1012089
1949,Sheldon Jones,1.5,1006591
1953,Dave Koslo,1.5,1007118
1968,Mike McCormick,1.5,1008420
1923,Art Nehf,1.4,1009485
1924,Jack Bentley,1.4,1000852
1996,Osvaldo Fernandez,1.4,1004000
1961,Sam Jones,1.4,1006590
1919,Rube Benton,1.4,1000857
1902,Dummy Taylor,1.4,1012867
1999,Kirk Rueter,1.4,1128
1889,Ed Crane,1.4,1002731
1912,Hooks Wiltse,1.4,1014116
1997,Mark Gardner,1.4,1004529
1996,Mark Gardner,1.4,1004529
1930,Clarence Mitchell,1.4,1008998
1964,Bobby Bolin,1.4,1001146
1987,Mike LaCoss,1.4,1007240
2013,Tim Lincecum,1.4,5705
1953,Marv Grissom,1.4,1005074
1936,Freddie Fitzsimmons,1.4,1004122
1933,Freddie Fitzsimmons,1.4,1004122
1987,Atlee Hammaker,1.4,1005281
1976,Mike Caldwell,1.4,1001830
1948,Sheldon Jones,1.4,1006591
1984,Mike Krukow,1.4,1007185
1924,Art Nehf,1.4,1009485
1924,Rosy Ryan,1.4,1011349
1979,Ed Whitson,1.4,1013911
1942,Carl Hubbell,1.4,1006123
1986,Jeff Robinson,1.4,1011072
1990,Jeff Brantley,1.4,1001358
1957,Ray Crone,1.4,1002791
2014,Jake Peavy,1.4,1051
2003,Tim Worrell,1.4,1139
1944,Ewald Pyle,1.4,1010582
1963,Bobby Bolin,1.4,1001146
1993,Rod Beck,1.4,1730
1998,Orel Hershiser,1.3,1005741
1956,Al Worthington,1.3,1014260
1901,Bill Phyle,1.3,1010303
1959,Stu Miller,1.3,1008935
1988,Scott Garrelts,1.3,1004546
1946,Bill Voiselle,1.3,1013448
1999,Robb Nen,1.3,1123
1979,Gary Lavelle,1.3,1007389
2015,Chris Heston,1.3,10302
1955,Sal Maglie,1.3,1007968
1996,William Van Landingham,1.3,1013358
1995,Mark Portugal,1.3,1010460
1947,Monte Kennedy,1.3,1006846
1970,Ron Bryant,1.3,1001608
2008,Barry Zito,1.3,944
1982,Gary Lavelle,1.3,1007389
1972,Steve Stone,1.3,1012573
1974,Mike Caldwell,1.3,1001830
1919,Fred Toney,1.3,1013116
2006,Noah Lowry,1.3,1833
1999,Livan Hernandez,1.3,1116
1937,Slick Castleman,1.3,1002075
1990,Don Robinson,1.3,1011061
1987,Mike Krukow,1.3,1007185
1996,Shawn Estes,1.3,873
1912,Doc Crandall,1.3,1002730
2002,Kirk Rueter,1.3,1128
2019,Will Smith,1.3,8048
1964,Jack Sanford,1.2,1011432
1918,Fred Toney,1.2,1013116
1899,Cy Seymour,1.2,1011777
1972,Jim Willoughby,1.2,1014047
1943,Rube Fischer,1.2,1004071
2013,Matt Cain,1.2,4732
1948,Andy Hansen,1.2,1005323
2003,Joe Nathan,1.2,1122
1994,Mark Portugal,1.2,1010460
2017,Ty Blach,1.2,14361
1952,Hoyt Wilhelm,1.2,1013945
2015,Jake Peavy,1.2,1051
2010,Sergio Romo,1.2,9817
1928,Joe Genewich,1.2,1004609
1994,William Van Landingham,1.2,1013358
2000,Kirk Rueter,1.2,1128
1943,Ken Chase,1.2,1002164
1904,Hooks Wiltse,1.2,1014116
2017,Johnny Cueto,1.2,6893
1918,Red Causey,1.2,1002090
2009,Sergio Romo,1.2,9817
2018,Andrew Suarez,1.2,18300
2007,Noah Lowry,1.2,1833
2019,Sam Dyson,1.2,11710
1930,Pete Donohue,1.2,1003390
1894,Huyler Westervelt,1.1,1013801
1993,Trevor Wilson,1.1,1014109
1990,Scott Garrelts,1.1,1004546
2002,Ryan Jensen,1.1,1117
1967,Joe Gibbon,1.1,1004658
1936,Frank Gabler,1.1,1004414
1994,Mike Jackson,1.1,732
1997,Rod Beck,1.1,1730
1951,Monte Kennedy,1.1,1006846
2018,Reyes Moronta,1.1,14966
1950,Sheldon Jones,1.1,1006591
1893,Les German,1.1,1004636
2000,Russ Ortiz,1.1,1124
1980,Al Holland,1.1,1005947
1913,Red Ames,1.1,1000210
1993,Kevin Rogers,1.1,1011135
2007,Kevin Correia,1.1,1767
1981,Tom Griffin,1.1,1005054
1925,Jack Bentley,1.1,1000852
1980,Greg Minton,1.1,1008986
1929,Carl Mays,1.1,1008313
1979,Vida Blue,1.1,1001094
1954,Hoyt Wilhelm,1.1,1013945
1977,Randy Moffitt,1.1,1009027
1981,Al Holland,1.1,1005947
1954,Jim Hearn,1.1,1005556
1919,Phil Douglas,1.1,1003436
1988,Mike Krukow,1.1,1007185
2013,Chad Gaudin,1.0,1783
1956,Jim Hearn,1.0,1005556
1951,Dave Koslo,1.0,1007118
2006,Kevin Correia,1.0,1767
2013,Sergio Romo,1.0,9817
1981,Allen Ripley,1.0,1010979
1984,Bill Laskey,1.0,1007367
1931,Clarence Mitchell,1.0,1008998
1990,Kelly Downs,1.0,1003453
1945,Andy Hansen,1.0,1005323
1918,Al Demaree,1.0,1003187
2016,Matt Moore,1.0,1890
1919,Art Nehf,1.0,1009485
1948,Monte Kennedy,1.0,1006846
1969,Bobby Bolin,1.0,1001146
2016,Derek Law,1.0,13133
1976,Dave Heaverlo,1.0,1005569
2002,Tim Worrell,1.0,1139
2012,Barry Zito,1.0,944
1981,Vida Blue,1.0,1001094
1982,Al Holland,1.0,1005947
1908,Joe McGinnity,1.0,1008527
2012,Sergio Romo,1.0,9817
1955,Windy McCall,1.0,1008359
1895,Les German,1.0,1004636
2018,Ty Blach,1.0,14361
1964,Bob Hendley,1.0,1005637
1921,Phil Douglas,1.0,1003436
2019,Trevor Gott,1.0,15046
2017,Matt Moore,1.0,1890
1996,Allen Watson,1.0,1013675
1910,Bugs Raymond,1.0,1010731
2020,Drew Smyly,1.0,11760
2004,Jerome Williams,1.0,1137
1899,Ed Doheny,1.0,1003356
1979,Ed Halicki,0.9,1005228
1938,Dick Coffman,0.9,1002391
1924,Claude Jonnard,0.9,1006603
1915,Rube Benton,0.9,1000857
1917,Jeff Tesreau,0.9,1012936
2014,Ryan Vogelsong,0.9,1011
1956,Windy McCall,0.9,1008359
1955,Hoyt Wilhelm,0.9,1013945
1945,Jack Brewer,0.9,1001405
2005,Jeff Fassero,0.9,279
2013,Jean Machi,0.9,3220
1932,Hal Schumacher,0.9,1011648
1992,Bryan Hickerson,0.9,1005767
2012,Tim Lincecum,0.9,5705
1943,Bill Sayles,0.9,1011483
1935,Al Smith,0.9,1012089
1911,Bugs Raymond,0.9,1010731
2003,Sidney Ponson,0.9,161
1928,Vic Aldridge,0.9,1000118
1913,Art Fromme,0.9,1004375
1952,Monte Kennedy,0.9,1006846
1980,Gary Lavelle,0.9,1007389
1975,Pete Falcone,0.9,1003910
1936,Harry Gumbert,0.9,1005141
1957,Marv Grissom,0.9,1005074
1998,Kirk Rueter,0.9,1128
1926,Jimmy Ring,0.9,1010972
2001,Tim Worrell,0.9,1139
2007,Vinnie Chulk,0.9,1838
1918,Jeff Tesreau,0.9,1012936
1980,Alan Hargesheimer,0.9,1005357
1993,Mike Jackson,0.9,732
1983,Bill Laskey,0.9,1007367
1943,Van Mungo,0.9,1009321
1903,Roscoe Miller,0.9,1008929
2006,Jeremy Accardo,0.9,6428
1978,Gary Lavelle,0.9,1007389
1989,Kelly Downs,0.9,1003453
1991,Bryan Hickerson,0.9,1005767
2013,Yusmeiro Petit,0.9,4020
1946,Bob Joyce,0.8,1006634
1925,Freddie Fitzsimmons,0.8,1004122
2006,Jamey Wright,0.8,715
1979,John Curtis,0.8,1002905
2003,Matt Herges,0.8,780
1955,Ramon Monzant,0.8,1009077
2012,Jeremy Affeldt,0.8,583
1894,Dad Clarke,0.8,1002273
1918,Bob Steele,0.8,1012450
1973,Elias Sosa,0.8,1012284
1966,Frank Linzy,0.8,1007643
1944,Johnny Allen,0.8,1000150
1942,Ace Adams,0.8,1000040
1901,Ed Doheny,0.8,1003356
1991,Bud Black,0.8,1001007
1985,Roger Mason,0.8,1008222
1988,Atlee Hammaker,0.8,1005281
1928,Jim Faulkner,0.8,1003958
1884,Ed Begley,0.8,1000777
1965,Masanori Murakami,0.8,1009336
1884,Mike Dorgan,0.8,1003410
2001,Kirk Rueter,0.8,1128
1985,Bill Laskey,0.8,1007367
1957,Al Worthington,0.8,1014260
2020,Tyler Anderson,0.8,12880
1996,Kirk Rueter,0.8,1128
1965,Bill Henry,0.8,1005665
1901,Roger Denzer,0.8,1003215
1951,Sheldon Jones,0.8,1006591
1908,Dummy Taylor,0.8,1012867
1956,Hoyt Wilhelm,0.8,1013945
1935,Slick Castleman,0.8,1002075
1974,Charlie Williams,0.8,1013980
2018,Chris Stratton,0.8,13761
2017,Hunter Strickland,0.8,7836
1990,Rick Reuschel,0.8,1010852
1999,John Johnstone,0.8,1006475
2003,Kurt Ainsworth,0.8,1431
1932,Freddie Fitzsimmons,0.8,1004122
1969,Frank Linzy,0.8,1007643
1986,Juan Berenguer,0.8,1000865
1947,Hooks Iott,0.8,1006270
1913,Hooks Wiltse,0.7,1014116
2004,Kirk Rueter,0.7,1128
2015,Hunter Strickland,0.7,7836
1960,Johnny Antonelli,0.7,1000277
2013,Javier Lopez,0.7,1663
1981,Ed Whitson,0.7,1013911
1984,Gary Lavelle,0.7,1007389
1981,Gary Lavelle,0.7,1007389
1997,Roberto Hernandez,0.7,605
1979,Greg Minton,0.7,1008986
2019,Reyes Moronta,0.7,14966
2004,Jim Brower,0.7,313
1958,Al Worthington,0.7,1014260
1983,Andy McGaffigan,0.7,1008497
2002,Jay Witasick,0.7,1138
1897,Ed Doheny,0.7,1003356
1909,Doc Crandall,0.7,1002730
1982,Greg Minton,0.7,1008986
1947,Ray Poat,0.7,1010402
2011,Ramon Ramirez,0.7,7986
1980,Allen Ripley,0.7,1010979
2016,Jake Peavy,0.7,1051
1998,Steve Reed,0.7,1053
1950,Jack Kramer,0.7,1007137
1917,Al Demaree,0.7,1003187
1979,John Montefusco,0.7,1009065
1963,Jim Duffalo,0.7,1003525
1973,Randy Moffitt,0.7,1009027
1885,Danny Richardson,0.7,1010904
1970,Rich Robertson,0.7,1011044
2003,Kirk Rueter,0.7,1128
1965,Frank Linzy,0.7,1007643
1970,Frank Reberger,0.7,1010745
1962,Stu Miller,0.7,1008935
1969,Ray Sadecki,0.7,1011360
1932,Dolf Luque,0.7,1007843
2016,Hunter Strickland,0.7,7836
2005,Matt Cain,0.7,4732
1940,Paul Dean,0.7,1003110
2020,Logan Webb,0.7,17995
