pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,8/8/2021,92.1,-1.83,5.5,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,walk,blocked_ball,,,,,14,Michael Conforto walks.,R,L,R,PHI,NYM,B,,,3,2,2021,0.17,0.39,0.35,0.71,,,,1,8,Top,,,,,592663,,,5.259465977,-134.0573366,-7.37093887,1.028246784,25.49980592,-26.15925928,3.41,1.56,,,,94.1,2490,7.2,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.3,,,0.7,1,0,0,,49,6,Slider,3,0,0,3,0,3,0,3,Infield shift,Standard,201,-0.025,0.21
SL,8/8/2021,92.3,-1.76,5.42,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,,ball,,,,,14,Michael Conforto walks.,R,L,R,PHI,NYM,B,,,2,2,2021,0.54,0.34,1.97,1.05,,,,1,8,Top,,,,,592663,,,8.477475436,-134.0823032,-6.176390596,4.778318887,27.91088508,-26.95288247,2.98,1.57,,,,94.3,2252,7.5,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.01,,,,,,,,49,5,Slider,3,0,0,3,0,3,0,3,Infield shift,Standard,179,0,0.072
FF,8/8/2021,98.2,-1.6,5.55,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,,foul,,,,,5,Michael Conforto walks.,R,L,R,PHI,NYM,S,,,2,1,2021,-0.57,1.24,0.1,2.56,,,,1,8,Top,,,,,592663,,,6.039667384,-142.8792896,-5.577605735,-9.221353503,34.30051689,-14.16129587,3.41,1.56,181,77.4,65,99.9,2378,7.3,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.17,,,,,,,,49,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,215,0,-0.053
FF,8/8/2021,98.1,-1.47,5.68,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,,called_strike,,,,,8,Michael Conforto walks.,R,L,R,PHI,NYM,S,,,2,0,2021,-0.4,1.31,-0.02,1.66,,,,1,8,Top,,,,,592663,,,4.923269105,-142.5935936,-8.518165177,-6.656411624,34.26780991,-12.45755981,3.15,1.57,,,,99.2,2417,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.42,,,,,,,,49,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,216,0,-0.045
CH,8/8/2021,89.8,-1.82,5.63,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,,ball,,,,,11,Michael Conforto walks.,R,L,R,PHI,NYM,B,,,1,0,2021,-0.99,0.77,-0.96,3.69,,,,1,8,Top,,,,,592663,,,4.287065581,-130.6238648,-0.40537331,-12.23069436,29.4070688,-23.55138967,3.05,1.57,,,,90.8,1174,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.44,,,,,,,,49,2,Changeup,3,0,0,3,0,3,0,3,Infield shift,Standard,242,0,0.05
CH,8/8/2021,89.9,-1.82,5.51,"Wheeler, Zack",624424,Michael Conforto,554430,Zack Wheeler,,ball,,,,,11,Michael Conforto walks.,R,L,R,PHI,NYM,B,,,0,0,2021,-0.95,0.82,-1,3.46,,,,1,8,Top,,,,,592663,,,4.08878127,-130.847243,-0.805781275,-11.72475613,29.60770758,-22.84635118,3.13,1.57,,,,91.1,1288,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.36,,,,,,,,49,1,Changeup,3,0,0,3,0,3,0,3,Infield shift,Standard,246,0,0.025
FF,8/8/2021,97.9,-1.77,5.58,"Wheeler, Zack",605204,J.D. Davis,554430,Zack Wheeler,strikeout,swinging_strike,,,,,2,J.D. Davis strikes out swinging.,R,R,R,PHI,NYM,S,2,,0,2,2021,-0.69,1.27,-0.04,3.16,,,,0,8,Top,,,,,592663,,,6.33639841,-142.306074,-3.995545137,-10.89635297,35.04017152,-14.21420631,3.49,1.6,,,,98.8,2418,7,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.47,,,0,1,0,0,,48,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,220,0.021,-0.148
SI,8/8/2021,96,-1.76,5.59,"Wheeler, Zack",605204,J.D. Davis,554430,Zack Wheeler,,foul,,,,,4,J.D. Davis strikes out swinging.,R,R,R,PHI,NYM,S,,,0,1,2021,-1.31,0.94,-0.43,2.79,,,,0,8,Top,,,,,592663,,,6.582284967,-139.5746247,-3.93047948,-18.59992748,33.54867315,-19.26739591,3.49,1.6,222,76.1,40,97,2101,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.43,,,,,,,,48,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,218,0,-0.053
SI,8/8/2021,96.6,-1.74,5.47,"Wheeler, Zack",605204,J.D. Davis,554430,Zack Wheeler,,foul,,,,,13,J.D. Davis strikes out swinging.,R,R,R,PHI,NYM,S,,,0,0,2021,-1.2,0.73,-0.89,1.79,,,,0,8,Top,,,,,592663,,,5.083847136,-140.5627568,-6.004635933,-17.07069249,30.59124969,-21.37696588,3.49,1.6,3,95.2,-33,98.1,2086,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.43,,,,,,,,48,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,223,0,-0.04
SL,8/8/2021,89.5,-1.7,5.52,"Wheeler, Zack",642086,Dominic Smith,554430,Zack Wheeler,strikeout,swinging_strike,,,,,14,Dominic Smith strikes out swinging.,R,L,R,PHI,NYM,S,2,,1,2,2021,0.37,0.18,1.11,2.13,,,,2,7,Top,,,,,592663,,,6.237489947,-130.1846006,-2.749160906,2.927355858,27.47864442,-29.80865643,3.37,1.53,,,,90.7,2291,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.43,,,0,1,0,0,,44,5,Slider,3,0,0,3,0,3,0,3,Infield shift,Standard,136,0.008,-0.07
