pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,9/10/2021,81,1.59,6.01,"Urías, Julio",592518,Manny Machado,628711,Julio Urias,field_out,hit_into_play,,,,,6,Manny Machado flies out sharply to center fielder Chris Taylor.,R,R,L,LAD,SD,X,8,fly_ball,1,0,2021,-1.15,-0.28,0.66,2.77,,,624428,2,5,Top,104.9,40.94,,,669257,,,0.104692857,-118.051897,-0.140326899,-10.78341841,21.4532724,-34.97298447,3.49,1.6,384,104.5,33,80.2,2871,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.96,0.84,1.671,0,1,0,0,6,38,2,Curveball,3,0,0,3,0,3,0,3,Infield shift,Standard,303,0.021,-0.266
FF,9/10/2021,96.1,1.61,6.09,"Urías, Julio",592518,Manny Machado,628711,Julio Urias,,ball,,,,,12,Manny Machado flies out sharply to center fielder Chris Taylor.,R,R,L,LAD,SD,B,,,0,0,2021,0.52,1.52,1.9,3.53,,,624428,2,5,Top,,,,,669257,,,-0.406275649,-139.9673483,-4.62322796,6.970651791,29.07473979,-11.34793087,3.8,1.82,,,,95.1,2591,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,55.02,,,,,,,,38,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,154,0,0.037
CU,9/10/2021,81.9,1.73,6.02,"Urías, Julio",663757,Trent Grisham,628711,Julio Urias,field_out,hit_into_play,,,,,13,Trent Grisham flies out to center fielder Chris Taylor.,R,L,L,LAD,SD,X,8,fly_ball,1,1,2021,-1.35,-0.03,-0.88,2.12,,,624428,1,5,Top,149.11,55.48,,,669257,,,-3.246583506,-119.2538391,-2.189175121,-12.27283095,22.73328995,-32.28991979,3.32,1.51,363,94.7,31,80.9,2897,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.97,0.227,0.372,0,1,0,0,5,37,3,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,310,0.028,-0.295
FF,9/10/2021,94.7,1.65,6.11,"Urías, Julio",663757,Trent Grisham,628711,Julio Urias,,called_strike,,,,,5,Trent Grisham flies out to center fielder Chris Taylor.,R,L,L,LAD,SD,S,,,1,0,2021,0.38,1.62,-0.12,2.43,,,624428,1,5,Top,,,,,669257,,,-5.446374977,-137.804641,-7.531154863,6.025768843,28.25735773,-10.07023756,3.52,1.75,,,,94.4,2464,5.9,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.55,,,,,,,,37,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,151,0,-0.049
CU,9/10/2021,81.8,1.73,5.99,"Urías, Julio",663757,Trent Grisham,628711,Julio Urias,,blocked_ball,,,,,13,Trent Grisham flies out to center fielder Chris Taylor.,R,L,L,LAD,SD,B,,,0,0,2021,-0.99,0.15,-0.64,0.65,,,624428,1,5,Top,,,,,669257,,,-3.411377346,-119.0085871,-5.762837127,-8.758539827,22.03983415,-29.83212776,3.46,1.78,,,,81.1,2816,5.8,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.74,,,,,,,,37,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,314,0,0.045
CU,9/10/2021,82.6,1.83,6.17,"Urías, Julio",605397,Joe Musgrove,628711,Julio Urias,strikeout,foul_bunt,,,,,3,Joe Musgrove strikes out on a foul bunt.,R,R,L,LAD,SD,S,2,,0,2,2021,-1.19,-0.34,0.38,3.42,,,624428,0,5,Top,,,,,669257,,,-0.968774062,-120.2916108,0.941581991,-11.27770621,25.97303002,-35.9251905,3.58,1.68,,,,81.2,2849,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.96,,,0,1,0,0,,36,3,Curveball,3,0,0,3,0,3,0,3,Strategic,Standard,298,0.036,-0.235
CU,9/10/2021,81.9,1.68,6.09,"Urías, Julio",605397,Joe Musgrove,628711,Julio Urias,,foul_bunt,,,,,6,Joe Musgrove strikes out on a foul bunt.,R,R,L,LAD,SD,S,,,0,1,2021,-1.1,0.01,0.66,2.89,,,624428,0,5,Top,,,,,669257,,,-0.184945216,-119.2941674,-0.710419421,-10.43115315,23.34096101,-32.1794455,3.58,1.68,4,,,80.4,2915,5.2,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,55.26,,,,,,,,36,2,Curveball,3,0,0,3,0,3,0,3,Strategic,Standard,298,0,-0.096
CU,9/10/2021,81,1.67,6.14,"Urías, Julio",605397,Joe Musgrove,628711,Julio Urias,,foul_bunt,,,,,4,Joe Musgrove strikes out on a foul bunt.,R,R,L,LAD,SD,S,,,0,0,2021,-1.33,0.03,-0.7,2.86,,,624428,0,5,Top,,,,,669257,,,-2.713352462,-117.9549306,-0.731736526,-11.8542631,23.3259173,-32.01233262,3.58,1.68,67,,,79.8,2812,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.97,,,,,,,,36,1,Curveball,3,0,0,3,0,3,0,3,Strategic,Standard,305,0,-0.056
FF,9/10/2021,93.9,1.52,6.07,"Urías, Julio",624428,Adam Frazier,628711,Julio Urias,single,hit_into_play,,,,,6,Adam Frazier singles on a line drive to right fielder Mookie Betts.,R,L,L,LAD,SD,X,9,line_drive,1,1,2021,0.48,1.55,0.53,2.67,,,,0,5,Top,191.21,122.21,,,669257,,,-3.573609382,-136.6681545,-6.46168106,6.765679265,28.14258484,-11.50764947,3.3,1.5,220,74.8,23,93.1,2552,5.6,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.85,0.883,0.833,0.9,1,1,0,4,35,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,156,-0.039,0.415
FF,9/10/2021,94.3,1.62,6.1,"Urías, Julio",624428,Adam Frazier,628711,Julio Urias,,foul_tip,,,,,8,Adam Frazier singles on a line drive to right fielder Mookie Betts.,R,L,L,LAD,SD,S,,,1,0,2021,0.49,1.5,-0.07,1.96,,,,0,5,Top,,,,,669257,,,-5.428705985,-137.1480438,-8.3311371,7.398354309,29.42539587,-11.6120233,3.3,1.5,,,,93.4,2521,5.7,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.78,,,,,,,,35,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,150,0,-0.048
