pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FC,8/12/2021,84.9,2.53,5.5,"Gonzales, Marco",518586,Charlie Culberson,594835,Marco Gonzales,,swinging_strike,,,,,13,Charlie Culberson strikes out swinging.,R,R,L,SEA,TEX,S,,,0,0,2021,0.46,1.24,-0.95,2.3,,,,0,8,Top,,,,,663728,,,-9.062626177,-123.5066795,-3.760423704,6.275570905,20.70810843,-18.84615396,3.41,1.56,,,,85.6,2150,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.12,,,,,,,,51,1,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,151,0,-0.04
CH,8/12/2021,80.3,2.74,5.27,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,field_out,hit_into_play,,,,,13,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,X,5,ground_ball,3,2,2021,1.26,0.44,-0.03,1.3,,,,2,7,Top,94.21,168.38,,,663728,,,-8.555133431,-116.7176026,-2.932425401,13.1076357,21.67321559,-27.77300442,3.66,1.68,7,104.6,-11,80.6,1962,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,53.97,0.283,0.255,0,1,0,0,2,46,6,Changeup,2,1,1,2,1,2,1,2,Infield shift,Standard,106,0.02,-0.131
SI,8/12/2021,89.2,2.14,5.66,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,,ball,,,,,13,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,B,,,2,2,2021,1,1.3,-1.06,2.53,,,,2,7,Top,,,,,663728,,,-10.02828182,-129.5610607,-4.439088021,13.30717356,24.78175836,-16.71966062,3.56,1.71,,,,89.9,2118,6.6,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,53.88,,,,,,,,46,5,Sinker,2,1,1,2,1,2,1,2,Infield shift,Standard,140,0,0.042
FC,8/12/2021,85.9,2.53,5.44,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,,foul,,,,,1,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,S,,,2,1,2021,0.08,0.79,-0.37,3.39,,,,2,7,Top,,,,,663728,,,-7.030851325,-125.0809651,-0.282700362,2.025924096,20.95944142,-23.9579067,3.66,1.68,157,60.2,46,86.5,2077,6.3,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.21,,,,,,,,46,4,Cutter,2,1,1,2,1,2,1,2,Infield shift,Standard,139,0,-0.03
CH,8/12/2021,80,2.71,5.35,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,,foul_tip,,,,,6,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,S,,,2,0,2021,1.3,0.98,0.74,2.49,,,,2,7,Top,,,,,663728,,,-6.805730102,-116.4031954,-1.471226825,13.09565298,20.97433754,-23.20116263,3.66,1.68,,,,80.4,2175,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54,,,,,,,,46,3,Changeup,2,1,1,2,1,2,1,2,Infield shift,Standard,111,0,-0.025
CH,8/12/2021,79.4,2.89,5.33,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,,ball,,,,,12,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,B,,,1,0,2021,1.33,0.84,1.34,3.1,,,,2,7,Top,,,,,663728,,,-5.869942068,-115.4906611,0.290203304,12.97976899,21.02442093,-24.89152657,3.56,1.67,,,,79.5,2132,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.15,,,,,,,,46,2,Changeup,2,1,1,2,1,2,1,2,Infield shift,Standard,111,0,0.023
SI,8/12/2021,88.8,2.26,5.62,"Gonzales, Marco",656847,DJ Peters,594835,Marco Gonzales,,ball,,,,,12,"DJ Peters grounds out sharply, third baseman Kyle Seager to first baseman Ty France.",R,R,L,SEA,TEX,B,,,0,0,2021,1.13,1.01,0.32,4.28,,,,2,7,Top,,,,,663728,,,-7.135000632,-129.1620056,0.640141086,14.14985165,25.01311307,-21.10218897,3.66,1.71,,,,89.4,1947,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54,,,,,,,,46,1,Sinker,2,1,1,2,1,2,1,2,Infield shift,Standard,138,0,0.016
SI,8/12/2021,89,2.28,5.57,"Gonzales, Marco",663993,Nate Lowe,594835,Marco Gonzales,field_out,hit_into_play,,,,,12,"Nathaniel Lowe grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,L,L,SEA,TEX,X,1,ground_ball,0,2,2021,1.12,1.23,0.89,3.12,,,,1,7,Top,125.65,184.53,,,663728,,,-5.796807461,-129.5954424,-2.592107022,13.83641233,26.22212522,-17.93632386,3.55,1.63,5,57.4,-31,89.4,2160,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.05,0.093,0.088,0,1,0,0,1,45,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,130,0.031,-0.099
SI,8/12/2021,88.6,2.36,5.58,"Gonzales, Marco",663993,Nate Lowe,594835,Marco Gonzales,,called_strike,,,,,2,"Nathaniel Lowe grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,L,L,SEA,TEX,S,,,0,1,2021,1.1,1.29,0,2.96,,,,1,7,Top,,,,,663728,,,-8.056651091,-128.7556693,-3.030201558,13.90276318,26.34438952,-17.4053856,3.47,1.56,,,,88.7,2162,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.13,,,,,,,,45,2,Sinker,2,1,1,2,1,2,1,2,Strategic,Standard,139,0,-0.035
SI,8/12/2021,89,2.28,5.58,"Gonzales, Marco",663993,Nate Lowe,594835,Marco Gonzales,,foul,,,,,6,"Nathaniel Lowe grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,L,L,SEA,TEX,S,,,0,0,2021,0.9,1.32,0.76,2.43,,,,1,7,Top,,,,,663728,,,-5.647378499,-129.5548942,-4.492430407,11.31561575,26.71479147,-16.55952127,3.55,1.63,169,74.2,63,89.4,2184,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,53.99,,,,,,,,45,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,136,0,-0.027
CH,8/12/2021,79.6,2.83,5.35,"Gonzales, Marco",666969,Adolis Garcia,594835,Marco Gonzales,field_out,hit_into_play,,,,,9,Adolis Garcia pops out to first baseman Ty France in foul territory.,R,R,L,SEA,TEX,X,3,popup,0,1,2021,1.37,0.54,0.48,1.81,,,,0,7,Top,167.74,192.94,,,663728,,,-7.753744399,-115.6671265,-2.009147714,13.79061979,22.19541802,-27.13758328,3.41,1.56,103,75.8,76,79.6,2125,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.04,0,0,0,1,0,0,3,44,2,Changeup,2,1,1,2,1,2,1,2,Infield shift,Standard,111,0.043,-0.201
SI,8/12/2021,88,2.21,5.7,"Gonzales, Marco",666969,Adolis Garcia,594835,Marco Gonzales,,foul,,,,,3,Adolis Garcia pops out to first baseman Ty France in foul territory.,R,R,L,SEA,TEX,S,,,0,0,2021,1.05,1.6,0.32,3.07,,,,0,7,Top,,,,,663728,,,-6.779414889,-127.9161788,-3.581831067,12.961499,26.80825313,-14.11841726,3.41,1.56,94,86.2,79,88.1,2277,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.04,,,,,,,,44,1,Sinker,2,1,1,2,1,2,1,2,Infield shift,Standard,143,0,-0.04
SI,8/12/2021,89.1,2.17,5.63,"Gonzales, Marco",660634,Yonny Hernandez,594835,Marco Gonzales,strikeout,swinging_strike,,,,,11,Yonny Hernandez strikes out swinging.,R,R,L,SEA,TEX,S,2,,2,2,2021,0.89,1.33,-0.94,3.2,,,,2,6,Top,,,,,663728,,,-9.536123395,-129.5583176,-2.763979356,11.93063235,24.8036219,-16.77865325,3.29,1.49,,,,89.5,2159,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.08,,,0,1,0,0,,40,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,141,0.017,-0.089
SI,8/12/2021,88.9,2.07,5.65,"Gonzales, Marco",660634,Yonny Hernandez,594835,Marco Gonzales,,ball,,,,,11,Yonny Hernandez strikes out swinging.,R,R,L,SEA,TEX,B,,,1,2,2021,0.9,1.41,-0.72,3.6,,,,2,6,Top,,,,,663728,,,-8.738478057,-129.2404904,-1.957138094,11.84356972,25.12320881,-16.10847407,3.26,1.46,,,,89.4,2181,6.5,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54,,,,,,,,40,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,143,0,0.018
SI,8/12/2021,88.4,2.19,5.63,"Gonzales, Marco",660634,Yonny Hernandez,594835,Marco Gonzales,,swinging_strike,,,,,4,Yonny Hernandez strikes out swinging.,R,R,L,SEA,TEX,S,,,1,1,2021,1.05,1.35,-0.31,2.66,,,,2,6,Top,,,,,663728,,,-8.302599523,-128.593963,-4.04276176,13.25823422,24.13527893,-16.44567147,3.29,1.49,,,,88.9,2134,6.4,632947,594835,663728,664034,647351,572122,641487,664238,672284,641584,54.07,,,,,,,,40,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,145,0,-0.028
