pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/14/2021,89.3,1.81,5.6,"Gilbert, Tyler",624428,Adam Frazier,656457,Tyler Gilbert,,foul,,,,,11,Adam Frazier lines out to third baseman Drew Ellis.,R,L,L,ARI,SD,S,,,0,0,2021,0.67,1.32,-1.01,2.86,,,502054,0,7,Top,,,,,662139,,,-8.261965941,-129.7984138,-3.48606795,9.262976645,27.33778776,-16.65627298,3.3,1.5,214,73,46,88.5,2107,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.66,,,,,,,,51,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,147,0,-0.059
FC,8/14/2021,84.8,1.51,5.93,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,walk,ball,,,,,14,Tommy Pham walks.,R,R,L,ARI,SD,B,,,3,2,2021,-0.41,0.5,0.14,1.34,,,,0,7,Top,,,,,662139,,,-2.361089232,-123.4546025,-5.368903464,-3.722528043,24.55636656,-26.18621081,3.41,1.56,,,,84.2,2145,5.9,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.61,,,0.7,1,0,0,,50,8,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,176,-0.005,0.329
FC,8/14/2021,87.6,1.54,6,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,foul,,,,,13,Tommy Pham walks.,R,R,L,ARI,SD,S,,,3,2,2021,-0.23,0.87,-1.2,2.11,,,,0,7,Top,,,,,662139,,,-6.113441209,-127.5321368,-5.067431162,-1.297319838,24.75088914,-21.78402284,3.41,1.56,9,84,-13,87.2,2153,5.9,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.63,,,,,,,,50,7,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,155,0,0
FC,8/14/2021,85.8,1.6,6.05,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,foul,,,,,6,Tommy Pham walks.,R,R,L,ARI,SD,S,,,3,2,2021,-0.11,0.79,0.52,2.29,,,,0,7,Top,,,,,662139,,,-2.319323741,-124.9503619,-4.26176187,-0.768235253,22.76094822,-23.22892985,3.41,1.56,190,69.4,52,85.7,2152,5.9,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.56,,,,,,,,50,6,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,167,0,0
FC,8/14/2021,85.9,1.45,5.97,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,foul,,,,,5,Tommy Pham walks.,R,R,L,ARI,SD,S,,,3,1,2021,-0.09,0.77,0.06,2.2,,,,0,7,Top,,,,,662139,,,-3.071278816,-125.1448688,-4.264062305,-0.356168945,23.65303294,-23.47681422,3.41,1.56,182,67.7,61,85.5,2176,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.68,,,,,,,,50,5,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,174,0,-0.078
FF,8/14/2021,86.7,1.83,5.7,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,ball,,,,,12,Tommy Pham walks.,R,R,L,ARI,SD,B,,,2,1,2021,1.13,0.88,1.66,4.68,,,,0,7,Top,,,,,662139,,,-2.671999397,-126.240441,1.910239939,12.59360003,25.78126676,-23.35317166,3.41,1.56,,,,85.7,1873,5.6,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.88,,,,,,,,50,4,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,148,0,0.114
FC,8/14/2021,83.9,1.7,5.93,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,ball,,,,,12,Tommy Pham walks.,R,R,L,ARI,SD,B,,,1,1,2021,-0.36,0.62,1.17,3.29,,,,0,7,Top,,,,,662139,,,-0.523358782,-122.237065,-0.940488269,-3.499089308,23.50381366,-25.969098,3.41,1.56,,,,83,2201,5.6,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.91,,,,,,,,50,3,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,171,0,0.051
FC,8/14/2021,82.4,1.47,5.99,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,called_strike,,,,,3,Tommy Pham walks.,R,R,L,ARI,SD,S,,,1,0,2021,-0.24,0.69,0.64,3.51,,,,0,7,Top,,,,,662139,,,-1.418461099,-120.132235,-0.500217579,-2.026119921,22.07920369,-25.60538831,3.41,1.56,,,,81.8,2150,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.83,,,,,,,,50,2,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,177,0,-0.049
FF,8/14/2021,87.9,1.77,5.66,"Gilbert, Tyler",502054,Tommy Pham,656457,Tyler Gilbert,,ball,,,,,11,Tommy Pham walks.,R,R,L,ARI,SD,B,,,0,0,2021,1.21,0.91,-0.48,4.1,,,,0,7,Top,,,,,662139,,,-7.875277837,-127.7847749,0.471920509,14.9106781,26.31614155,-22.56753731,3.41,1.56,,,,86.9,1983,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.78,,,,,,,,50,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,148,0,0.04
FC,8/14/2021,85.9,1.57,5.96,"Gilbert, Tyler",545350,Jake Marisnick,656457,Tyler Gilbert,field_out,hit_into_play,,,,,11,Jake Marisnick flies out to left fielder David Peralta.,R,R,L,ARI,SD,X,7,fly_ball,1,1,2021,-0.23,1.02,-0.88,3.2,,,,2,6,Top,85.76,78.93,,,662139,,,-5.2856667,-125.0529321,-2.357944099,-1.325553398,24.87344046,-21.17191407,3.55,1.63,314,82.3,38,85.1,2306,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.81,0.02,0.029,0,1,0,0,3,43,3,Cutter,6,0,0,6,0,6,0,6,Standard,Standard,163,0.001,-0.099
