pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,9/13/2021,84.4,-2.18,5.92,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,foul,,,,,8,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,1,1,2021,-1.07,0.65,-0.23,2.01,,,,0,3,Top,,,,,672386,,,6.68182473,-122.7076406,-3.983754559,-12.15742725,25.73363988,-24.99839802,3.3,1.5,2,41.1,-44,84.2,2045,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.13,,,,,,,,13,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,229,0,-0.056
SI,9/13/2021,91.4,-2.27,6.06,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,ball,,,,,11,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,0,1,2021,-1.07,1.07,-1.59,2.9,,,,0,3,Top,,,,,672386,,,4.022116838,-132.9241213,-4.32446781,-13.54074522,31.24577329,-18.75883142,3.3,1.5,,,,91,2206,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.22,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,212,0,0.027
SI,9/13/2021,91.4,-2.24,6.04,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,swinging_strike,,,,,4,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,0,0,2021,-1.32,0.67,-0.8,2.54,,,,0,3,Top,,,,,672386,,,6.498182972,-132.8843076,-4.319994342,-17.01940874,31.33296238,-23.51301056,3.3,1.5,,,,91.2,2179,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.07,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0,-0.038
FF,9/13/2021,92.4,-2.29,5.91,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,field_out,hit_into_play,,,,,5,"Joey Wendle grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,X,4,ground_ball,2,0,2021,-0.18,1.03,0.01,2.78,,,,2,2,Top,139.91,144.78,,,672386,,,6.298838715,-134.465561,-4.465116816,-3.515310151,28.34985201,-18.9067902,3.41,1.56,65,91,3,93.1,2364,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.87,0.397,0.363,0,1,0,0,4,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0.01,-0.144
SL,9/13/2021,79.9,-2.45,5.85,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,,ball,,,,,14,"Joey Wendle grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,1,0,2021,1.44,-0.1,1.4,0.87,,,,2,2,Top,,,,,672386,,,5.793091383,-116.144307,-3.966680009,11.61180718,24.90390214,-32.45404777,3.41,1.56,,,,79.7,2187,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.96,,,,,,,,9,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,50,0,0.023
FF,9/13/2021,92,-2.34,5.98,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,,ball,,,,,11,"Joey Wendle grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,0,0,2021,-0.3,1.27,-0.1,3.81,,,,2,2,Top,,,,,672386,,,6.382584673,-133.790729,-2.393704119,-4.986070842,29.88385393,-16.66398896,3.41,1.56,,,,92.5,2347,6.7,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.8,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0,0.016
SI,9/13/2021,93.5,-2.31,5.89,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,field_out,hit_into_play,,,,,8,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,X,6,ground_ball,3,2,2021,-1.29,0.88,0.02,1.92,,,,1,2,Top,110.78,131.96,,,672386,,,8.879648457,-135.7458176,-6.422466748,-17.90320566,30.54630926,-20.04845042,3.47,1.59,3,103.3,-34,93.7,2184,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.91,0.087,0.087,0,1,0,0,2,8,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,0.017,-0.211
SI,9/13/2021,93.3,-2.34,5.87,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,called_strike,,,,,14,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,S,,,3,1,2021,-0.81,0.75,0.14,1.45,,,,1,2,Top,,,,,672386,,,8.206704222,-135.4537441,-7.285693821,-11.72195428,29.68648507,-21.47904941,3.47,1.59,,,,93.7,2212,6.7,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.83,,,,,,,,8,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211,0,-0.066
SL,9/13/2021,80.4,-2.38,5.96,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,ball,,,,,14,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,B,,,2,1,2021,1.16,-0.27,1.64,1.24,,,,1,2,Top,,,,,672386,,,6.727680207,-116.9473333,-3.218103926,9.180143045,24.18477024,-34.19816808,3.47,1.59,,,,80.5,2206,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.9,,,,,,,,8,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,49,0,0.083
SL,9/13/2021,79.7,-2.41,5.94,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,ball,,,,,14,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,B,,,1,1,2021,1.66,-0.33,1.15,0.84,,,,1,2,Top,,,,,672386,,,4.700038911,-115.8856841,-3.748712131,13.85309392,24.0915696,-34.58688321,3.47,1.59,,,,79.5,2218,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.03,,,,,,,,8,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,45,0,0.038
SL,9/13/2021,79.1,-2.53,5.97,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,called_strike,,,,,7,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,S,,,1,0,2021,1.68,-0.1,-0.48,1.95,,,,1,2,Top,,,,,672386,,,1.324253643,-115.1847832,-1.720691591,14.59217628,23.04394591,-32.97994117,3.47,1.59,,,,79,2184,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.15,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,44,0,-0.033
FF,9/13/2021,91.9,-2.45,5.94,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,ball,,,,,11,"Yandy Diaz grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,B,,,0,0,2021,-0.41,1.18,-1.02,2.89,,,,1,2,Top,,,,,672386,,,4.509639314,-133.7913722,-4.46224971,-5.893551255,28.1748474,-17.28454113,3.47,1.59,,,,92.2,2329,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.13,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217,0,0.026
FF,9/13/2021,91.8,-2.31,6.07,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,field_out,hit_into_play,,,,,6,Ji-Man Choi lines out to first baseman Vladimir Guerrero.,R,L,R,TOR,TB,X,3,line_drive,1,1,2021,-0.29,1.08,0.44,2.8,,,,0,2,Top,161.66,157.01,,,672386,,,7.5960039,-133.4875208,-4.763286646,-5.020309639,28.08086526,-18.39697478,3.41,1.56,141,91.6,10,92,2341,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.11,0.603,0.543,0,1,0,0,4,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.023,-0.23
FF,9/13/2021,92.2,-2.38,5.98,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,,foul,,,,,6,Ji-Man Choi lines out to first baseman Vladimir Guerrero.,R,L,R,TOR,TB,S,,,1,0,2021,-0.45,1.43,0.73,2.15,,,,0,2,Top,,,,,672386,,,8.927414023,-133.8452583,-6.966616243,-7.425791685,29.88065601,-13.67629298,3.41,1.56,,,,92.3,2259,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.94,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215,0,-0.049
SL,9/13/2021,78.4,-2.35,6.12,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,,ball,,,,,11,Ji-Man Choi lines out to first baseman Vladimir Guerrero.,R,L,R,TOR,TB,B,,,0,0,2021,1.53,-0.17,-1.46,2.59,,,,0,2,Top,,,,,672386,,,-0.885437965,-114.1539855,-0.412518294,13.39530787,23.59638174,-33.78046152,3.41,1.56,,,,77.9,2197,6.2,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.34,,,,,,,,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,62,0,0.038
FF,9/13/2021,93.2,-2.34,6.05,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,strikeout,swinging_strike,,,,,1,Nelson Cruz strikes out swinging.,R,R,R,TOR,TB,S,2,,1,2,2021,-0.29,1.45,-0.72,3.32,,,,2,1,Top,,,,,672386,,,4.837081026,-135.6462619,-4.479266821,-4.647964998,28.03197238,-13.51810647,3.47,1.59,,,,93.8,2328,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.01,,,0,1,0,0,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0.01,-0.073
SI,9/13/2021,93.7,-2.18,5.92,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,ball,,,,,14,Nelson Cruz strikes out swinging.,R,R,R,TOR,TB,B,,,0,2,2021,-1.17,0.74,0.88,1,,,,2,1,Top,,,,,672386,,,10.48383117,-135.8861369,-8.583055672,-16.83487626,29.31390224,-21.26764141,3.47,1.59,,,,93.7,2322,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.08,,,,,,,,3,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218,0,0.011
SI,9/13/2021,91.3,-2.33,5.99,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,foul,,,,,11,Nelson Cruz strikes out swinging.,R,R,R,TOR,TB,S,,,0,1,2021,-1.33,0.77,-0.88,3.15,,,,2,1,Top,,,,,672386,,,6.550049491,-132.8305336,-2.923103805,-17.18084393,29.74642023,-22.65182381,3.47,1.59,141,56,53,91.6,2203,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.91,,,,,,,,3,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213,0,-0.024
SL,9/13/2021,79.5,-2.43,6.04,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,called_strike,,,,,7,Nelson Cruz strikes out swinging.,R,R,R,TOR,TB,S,,,0,0,2021,1.33,-0.24,-0.67,2.09,,,,2,1,Top,,,,,672386,,,1.34306163,-115.7743048,-1.398121557,11.65844847,23.40089253,-34.29596305,3.47,1.59,,,,79.2,2291,6.2,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.28,,,,,,,,3,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,58,0,-0.018
SI,9/13/2021,92.1,-2.3,6.02,"Manoah, Alek",640457,Austin Meadows,666201,Alek Manoah,field_out,hit_into_play,,,,,5,Austin Meadows grounds out sharply to first baseman Vladimir Guerrero.,R,L,R,TOR,TB,X,3,ground_ball,0,1,2021,-1.15,0.71,0.12,2.28,,,,1,1,Top,161.45,154.63,,,672386,,,8.666956014,-133.719755,-5.162763604,-15.74685809,30.21349861,-22.67948838,3.49,1.6,18,106.6,-6,92.1,2241,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54,0.363,0.327,0,1,0,0,2,2,2,Sinker,0,0,0,0,0,0,0,0,Strategic,4th outfielder,213,0.015,-0.135
FF,9/13/2021,93.2,-2.28,6.1,"Manoah, Alek",640457,Austin Meadows,666201,Alek Manoah,,foul,,,,,4,Austin Meadows grounds out sharply to first baseman Vladimir Guerrero.,R,L,R,TOR,TB,S,,,0,0,2021,-0.49,1.31,-0.66,2.63,,,,1,1,Top,,,,,672386,,,5.256825355,-135.5988915,-6.007803313,-7.207716212,30.25442612,-14.92134913,3.49,1.6,216,70,34,93.3,2403,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.09,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,4th outfielder,208,0,-0.027
SL,9/13/2021,79.6,-2.48,5.97,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,strikeout,swinging_strike_blocked,,,,,14,"Brett Phillips strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,2,,0,2,2021,1.77,-0.22,0.56,0.54,,,,0,1,Top,,,,,672386,,,3.347186017,-115.8625905,-4.665837951,15.13253481,24.08995802,-33.42017229,3.37,1.53,,,,78.9,2223,6.1,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.44,,,0,1,0,0,,1,3,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,53,0.022,-0.151
SL,9/13/2021,78.7,-2.45,6.06,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,swinging_strike,,,,,9,"Brett Phillips strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,0,1,2021,1.26,-0.21,0.38,1.51,,,,0,1,Top,,,,,672386,,,3.809074241,-114.4871758,-2.595492068,10.30049877,22.64476295,-33.75080058,3.37,1.53,,,,78.7,2292,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.01,,,,,,,,1,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,51,0,-0.052
FF,9/13/2021,91.1,-2.36,6.05,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,called_strike,,,,,8,"Brett Phillips strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,0,0,2021,-0.41,1.51,-0.11,1.74,,,,0,1,Top,,,,,672386,,,6.571862467,-132.4146406,-8.23407888,-6.142218197,26.77166868,-12.78821163,3.37,1.53,,,,91.8,2339,6.7,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.83,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0,-0.038
