pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/5/2021,89.7,2.74,5.92,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,,swinging_strike,,,,,13,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,S,,,2,1,2021,-0.18,0.4,-0.5,1.41,,,,2,6,Top,,,,,672386,,,-7.636597687,-130.2717676,-5.937621263,-0.35937953,28.58116332,-26.54849234,3.58,1.68,,,,89.5,2170,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.16,,,,,,,,48,4,Slider,8,0,0,8,0,8,0,8,Infield shift,Standard,126,0,-0.029
SL,9/5/2021,88.4,2.66,6.02,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,,foul,,,,,8,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,S,,,2,0,2021,-0.11,0.82,0.2,2.12,,,,2,6,Top,,,,,672386,,,-5.755254381,-128.5216588,-5.095184374,-0.010522755,27.83281062,-22.18490425,3.58,1.68,35,101.8,-2,88.2,2290,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.17,,,,,,,,48,3,Slider,8,0,0,8,0,8,0,8,Infield shift,Standard,137,0,-0.024
FF,9/5/2021,93.2,2.79,5.96,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,,ball,,,,,12,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,B,,,1,0,2021,0.79,1.64,1.28,2.94,,,,2,6,Top,,,,,672386,,,-5.623127709,-135.4029776,-5.510419998,11.02789115,33.38757802,-11.0542889,3.58,1.68,,,,92.8,2260,6.4,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.06,,,,,,,,48,2,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shift,Standard,137,0,0.023
SL,9/5/2021,87.8,2.49,6.15,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,,ball,,,,,13,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,B,,,0,0,2021,-0.35,0.66,-0.18,1.31,,,,2,6,Top,,,,,672386,,,-5.696849366,-127.5733742,-6.859013914,-2.517136304,29.06342637,-23.62685078,3.58,1.68,,,,87,2195,6.1,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.4,,,,,,,,48,1,Slider,8,0,0,8,0,8,0,8,Infield shift,Standard,145,0,0.016
FF,9/5/2021,94.7,2.53,6.06,"Ray, Robbie",516782,Starling Marte,592662,Robbie Ray,field_out,hit_into_play,,,,,4,Starling Marte flies out to right fielder Teoscar Hernandez.,R,R,L,TOR,OAK,X,9,fly_ball,0,0,2021,0.71,1.69,-0.52,2.14,,,,1,6,Top,187.68,115.4,,,672386,,,-9.560415456,-137.224084,-8.20555004,11.29736145,35.43702628,-9.184069966,3.41,1.56,258,82.4,50,94.2,2367,6.6,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,53.9,0.017,0.015,0,1,0,0,3,47,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,146,0.001,-0.161
SL,9/5/2021,88.4,2.75,5.86,"Ray, Robbie",543281,Josh Harrison,592662,Robbie Ray,field_out,hit_into_play,,,,,8,"Josh Harrison grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,R,L,TOR,OAK,X,5,ground_ball,1,1,2021,0.14,0.93,-0.04,1.52,,,,0,6,Top,85.06,157.59,,,672386,,,-7.0607125,-128.4427107,-6.391303802,3.069773596,28.44399609,-20.6663472,3.26,1.48,10,91.3,-8,88.1,2089,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.17,0.2,0.195,0,1,0,0,2,46,3,Slider,8,0,0,8,0,8,0,8,Standard,Standard,135,0.002,-0.23
SL,9/5/2021,88.6,2.64,6,"Ray, Robbie",543281,Josh Harrison,592662,Robbie Ray,,swinging_strike,,,,,7,"Josh Harrison grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,R,L,TOR,OAK,S,,,1,0,2021,0.14,0.69,-0.78,1.61,,,,0,6,Top,,,,,672386,,,-8.62202488,-128.6030131,-6.045940753,3.43109929,27.69166348,-23.42862928,3.26,1.48,,,,88.3,2149,6.4,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.15,,,,,,,,46,2,Slider,8,0,0,8,0,8,0,8,Standard,Standard,138,0,-0.049
FF,9/5/2021,94.3,2.37,6.15,"Ray, Robbie",543281,Josh Harrison,592662,Robbie Ray,,ball,,,,,11,"Josh Harrison grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,R,L,TOR,OAK,B,,,0,0,2021,0.96,1.67,-0.96,2.71,,,,0,6,Top,,,,,672386,,,-10.74054964,-136.5560617,-6.784483362,14.62766701,35.89788943,-10.00478886,3.26,1.48,,,,93.2,2359,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.16,,,,,,,,46,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,148,0,0.038
SL,9/5/2021,87.6,2.89,5.89,"Ray, Robbie",462101,Elvis Andrus,592662,Robbie Ray,field_out,hit_into_play,,,,,13,"Elvis Andrus grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,R,L,TOR,OAK,X,5,ground_ball,1,2,2021,-0.25,0.81,-0.03,1.26,,501981,,2,5,Top,94.35,163.74,,,672386,,,-6.542679163,-127.409692,-6.748914445,-1.474959377,25.30350716,-22.17653679,3.37,1.53,3,83.6,-26,88,2211,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.02,0.087,0.09,0,1,0,0,2,42,5,Slider,8,0,0,8,0,8,0,8,Standard,Standard,145,0.003,-0.219
FF,9/5/2021,94.8,2.76,6.03,"Ray, Robbie",462101,Elvis Andrus,592662,Robbie Ray,,foul,,,,,12,"Elvis Andrus grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,R,L,TOR,OAK,S,,,1,2,2021,0.68,1.52,0.87,3.6,,501981,,2,5,Top,,,,,672386,,,-6.497863163,-137.9099648,-4.077022917,10.20402298,32.37917219,-12.03978979,3.37,1.53,199,75.4,20,94.9,2314,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.03,,,,,,,,42,4,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,149,0,0
