pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/1/2021,89.2,-1.86,5.64,"Cole, Gerrit",594838,Phil Gosselin,543037,Gerrit Cole,,called_strike,,,,,9,Phil Gosselin strikes out swinging.,R,R,R,LAA,NYY,S,,,1,0,2021,0.4,-0.12,0.43,1.99,,664058,,1,6,Bot,,,,,543309,,,4.840996732,-129.8822077,-2.730543155,3.442805803,27.51327214,-33.12421131,3.31,1.56,,,,89.5,2512,6.5,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,54.02,,,,,,,,47,2,Slider,1,3,1,3,3,1,1,3,Standard,Standard,66,0,-0.042
FF,9/1/2021,99.2,-1.64,5.73,"Cole, Gerrit",594838,Phil Gosselin,543037,Gerrit Cole,,ball,,,,,12,Phil Gosselin strikes out swinging.,R,R,R,LAA,NYY,B,,,0,0,2021,-0.9,1.46,0.5,4.46,,664058,,1,6,Bot,,,,,543309,,,7.987955433,-144.1770585,-1.455167781,-14.38703247,35.08986517,-11.72251934,3.35,1.56,,,,99.5,2396,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.87,,,,,,,,47,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,213,0,0.031
FF,9/1/2021,99.4,-1.79,5.54,"Cole, Gerrit",660271,Shohei Ohtani,543037,Gerrit Cole,strikeout,swinging_strike,,,,,7,Shohei Ohtani strikes out swinging.,R,L,R,LAA,NYY,S,2,,2,2,2021,-1.09,1.41,-0.67,1.91,,664058,,0,6,Bot,,,,,543309,,,5.645246713,-144.49174,-7.851394503,-16.54034645,36.1600171,-10.81121323,3.55,1.63,,,,99.7,2421,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.8,,,0,1,0,0,,46,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,221,-0.065,-0.37
CH,9/1/2021,91.8,-1.94,5.48,"Cole, Gerrit",660271,Shohei Ohtani,543037,Gerrit Cole,,foul_tip,,,,,13,Shohei Ohtani strikes out swinging.,R,L,R,LAA,NYY,S,,,2,1,2021,-1.36,1.17,-1.25,2.21,,664058,,0,6,Bot,,,,,543309,,,4.759607077,-133.5399238,-4.967655139,-17.29037701,31.01495934,-17.32919831,3.55,1.63,,,,92.4,1758,6.8,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.66,,,,,,,,46,4,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,249,0,-0.118
FF,9/1/2021,99.9,-1.83,5.65,"Cole, Gerrit",660271,Shohei Ohtani,543037,Gerrit Cole,,ball,,,,,12,Shohei Ohtani strikes out swinging.,R,L,R,LAA,NYY,B,,,1,1,2021,-1.04,1.52,1.29,2.76,,664058,,0,6,Bot,,,,,543309,,,11.10500029,-145.0149943,-6.163151735,-17.37715075,34.94053654,-9.348233012,3.36,1.63,,,,100.2,2470,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.84,,,,,,,,46,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,220,0,0.04
SI,9/1/2021,98.6,-1.98,5.51,"Cole, Gerrit",660271,Shohei Ohtani,543037,Gerrit Cole,,swinging_strike,,,,,4,Shohei Ohtani strikes out swinging.,R,L,R,LAA,NYY,S,,,1,0,2021,-1.46,1.23,-0.57,2.46,,664058,,0,6,Bot,,,,,543309,,,7.246346665,-143.311067,-5.706304545,-21.7471624,32.82365465,-14.05786483,3.55,1.63,,,,99.2,2201,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.86,,,,,,,,46,2,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,219,0,-0.062
CH,9/1/2021,90.2,-1.89,5.38,"Cole, Gerrit",660271,Shohei Ohtani,543037,Gerrit Cole,,blocked_ball,,,,,13,Shohei Ohtani strikes out swinging.,R,L,R,LAA,NYY,B,,,0,0,2021,-1.49,1.06,-0.13,0.45,,664058,,0,6,Bot,,,,,543309,,,7.576702094,-130.9492409,-8.559280993,-18.74395617,28.8839139,-18.25148238,3.36,1.63,,,,90.5,1776,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.79,,,,,,,,46,1,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,238,0,0.055
SL,9/1/2021,88.9,-1.93,5.64,"Cole, Gerrit",664058,David Fletcher,543037,Gerrit Cole,double,hit_into_play,,,,,2,David Fletcher doubles (25) on a line drive to center fielder Brett Gardner.   Jack Mayfield scores.,R,R,R,LAA,NYY,X,8,line_drive,1,1,2021,0.48,-0.09,-0.26,2.74,,,608686,0,6,Bot,96.11,52.95,,,543309,,,3.106554767,-129.442861,-0.863983128,4.769047641,27.82652274,-33.25318476,3.29,1.49,368,99.3,17,89.1,2489,6.5,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,54.03,0.503,0.543,1.25,1,1,1,4,45,3,Slider,0,3,0,3,3,1,1,3,Standard,Standard,98,0.142,1.149
SL,9/1/2021,88.7,-1.92,5.62,"Cole, Gerrit",664058,David Fletcher,543037,Gerrit Cole,,ball,,,,,14,David Fletcher doubles (25) on a line drive to center fielder Brett Gardner.   Jack Mayfield scores.,R,R,R,LAA,NYY,B,,,0,1,2021,0.39,-0.06,0.98,1.72,,,608686,0,6,Bot,,,,,543309,,,6.285026674,-129.1078262,-3.432049834,3.182457358,25.49613133,-32.31287824,3.03,1.49,,,,89.3,2581,6.5,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.99,,,,,,,,45,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,105,0,0.041
FF,9/1/2021,97.9,-1.87,5.59,"Cole, Gerrit",664058,David Fletcher,543037,Gerrit Cole,,foul,,,,,4,David Fletcher doubles (25) on a line drive to center fielder Brett Gardner.   Jack Mayfield scores.,R,R,R,LAA,NYY,S,,,0,0,2021,-1.31,1.17,-0.44,2.63,,,608686,0,6,Bot,,,,,543309,,,6.949718829,-142.3869389,-5.269452645,-19.42885805,31.89202518,-15.22370814,3.29,1.49,369,83.8,18,98.9,2231,6.8,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.7,,,,,,,,45,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,218,0,-0.058
