pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/14/2021,84.7,-0.88,5.9,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,ball,,,,,14,"Chas McCormick grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,1,1,2021,1.05,0.17,1.5,1.77,,,663656,2,2,Top,,,,,624431,,,3.49972897,-123.360023,-3.710293575,10.0985312,23.18508721,-29.92885981,3.13,1.53,,,,85.8,2529,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.7,,,,,,,,12,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,63,0,0.038
SI,9/14/2021,92,-0.86,5.94,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,ball,,,,,13,"Chas McCormick grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,0,1,2021,-0.91,0.78,-1.8,2.12,,,663656,2,2,Top,,,,,624431,,,-0.428662564,-134.0155433,-5.634305623,-10.90718962,27.81240479,-21.81384408,3.07,1.53,,,,93.3,2128,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.6,,,,,,,,12,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,212,0,0.031
SI,9/14/2021,92.7,-0.79,5.95,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,foul,,,,,13,"Chas McCormick grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,0,0,2021,-1.1,1.01,-1.26,1.98,,,663656,2,2,Top,,,,,624431,,,1.22479846,-134.9193811,-6.606055196,-13.63454259,30.44496217,-18.55642271,3.37,1.53,4,71.5,-23,93.4,2233,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.75,,,,,,,,12,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,210,0,-0.042
FF,9/14/2021,93.4,-0.74,6.07,"Lyles, Jordan",663656,Kyle Tucker,543475,Jordan Lyles,walk,ball,,,,,13,Kyle Tucker walks.,R,L,R,TEX,HOU,B,,,3,0,2021,-0.64,1.42,-1.46,1.29,,,,2,2,Top,,,,,624431,,,-0.469361603,-135.7331796,-9.700566558,-7.81643259,29.91716436,-12.68931173,3.48,1.63,,,,93.9,2197,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.81,,,0.7,1,0,0,,11,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,216,-0.013,0.048
FF,9/14/2021,93.8,-0.69,6.15,"Lyles, Jordan",663656,Kyle Tucker,543475,Jordan Lyles,,ball,,,,,11,Kyle Tucker walks.,R,L,R,TEX,HOU,B,,,2,0,2021,-0.37,1.49,-0.34,3.55,,,,2,2,Top,,,,,624431,,,1.758067086,-136.5305248,-4.305654659,-5.014840986,30.01399579,-12.84095934,3.39,1.63,,,,94.6,2218,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.75,,,,,,,,11,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,209,0,0.038
FF,9/14/2021,94.5,-0.61,6.09,"Lyles, Jordan",663656,Kyle Tucker,543475,Jordan Lyles,,ball,,,,,13,Kyle Tucker walks.,R,L,R,TEX,HOU,B,,,1,0,2021,-0.38,1.49,-0.3,1.28,,,,2,2,Top,,,,,624431,,,1.681046364,-137.3840494,-10.23181987,-5.223402904,30.28526213,-11.22944636,3.36,1.63,,,,95.3,2257,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.7,,,,,,,,11,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,211,0,0.022
SL,9/14/2021,81.7,-0.88,5.99,"Lyles, Jordan",663656,Kyle Tucker,543475,Jordan Lyles,,ball,,,,,14,Kyle Tucker walks.,R,L,R,TEX,HOU,B,,,0,0,2021,1.21,-0.27,0.64,0.94,,,,2,2,Top,,,,,624431,,,1.09903175,-118.9933781,-4.304341213,11.29003628,23.09962378,-34.07140652,3.38,1.63,,,,82.4,2616,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.78,,,,,,,,11,1,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,55,0,0.016
FF,9/14/2021,93.6,-0.73,6.14,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,field_out,hit_into_play,,,,,13,"Yuli Gurriel grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,X,6,ground_ball,1,1,2021,-0.67,1.29,-0.92,2.42,,,,1,2,Top,99.17,142.5,,,624431,,,1.000349918,-136.2337084,-6.786732548,-8.605862696,29.65532811,-14.8262078,3.37,1.53,9,98.3,-16,94.6,2146,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.68,0.213,0.2,0,1,0,0,2,10,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,214,0.016,-0.156
SI,9/14/2021,92.6,-0.86,6.06,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,,ball,,,,,13,"Yuli Gurriel grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,0,1,2021,-0.99,0.75,-0.94,1.52,,,,1,2,Top,,,,,624431,,,1.98173777,-134.6727555,-7.473594744,-12.4869323,29.39624785,-21.56879013,3.29,1.53,,,,93.5,2085,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.62,,,,,,,,10,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,211,0,0.021
SI,9/14/2021,91.7,-0.89,6.09,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,,called_strike,,,,,7,"Yuli Gurriel grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,0,0,2021,-1.13,1.01,-0.77,1.53,,,,1,2,Top,,,,,624431,,,2.788407605,-133.4583039,-7.930709986,-14.10855582,27.50818335,-18.68372809,3.35,1.53,,,,92.7,2110,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.72,,,,,,,,10,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,212,0,-0.027
FF,9/14/2021,93.3,-0.77,6.19,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,field_out,hit_into_play,,,,,3,Yordan Alvarez flies out sharply to center fielder Leody Taveras.,R,L,R,TEX,HOU,X,8,fly_ball,0,0,2021,-0.55,1.38,0.42,3.03,,,,0,2,Top,96.08,72.91,,,624431,,,4.306724732,-135.7131105,-5.468616731,-7.695517897,29.16937505,-14.1190761,3.58,1.68,321,100.9,47,94.2,2141,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.69,0.027,0.043,0,1,0,0,3,9,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,216,0.023,-0.241
SI,9/14/2021,92.3,-0.79,6.06,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,grounded_into_double_play,hit_into_play,,,,,7,"Carlos Correa grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Jose Altuve out at 2nd.    Carlos Correa out at 1st.",R,R,R,TEX,HOU,X,6,ground_ball,1,2,2021,-0.87,1.07,-0.57,1.81,,,514888,1,1,Top,117.33,151.67,,,624431,,,2.472967823,-134.3488821,-7.400999133,-11.12806106,28.12070704,-17.84763309,3.55,1.63,8,95.5,-13,93.4,2151,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.68,0.177,0.171,0,1,0,0,2,3,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,208,0.05,-0.259
FF,9/14/2021,94,-0.49,6.07,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,,called_strike,,,,,8,"Carlos Correa grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Jose Altuve out at 2nd.    Carlos Correa out at 1st.",R,R,R,TEX,HOU,S,,,1,1,2021,-0.25,1.43,0.17,2.04,,,514888,1,1,Top,,,,,624431,,,2.288923429,-136.7358291,-7.989160848,-3.626565125,29.59418392,-12.73193382,3.29,1.63,,,,95.1,2140,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.61,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214,0,-0.083
SL,9/14/2021,83.1,-0.87,5.94,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,,called_strike,,,,,14,"Carlos Correa grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Jose Altuve out at 2nd.    Carlos Correa out at 1st.",R,R,R,TEX,HOU,S,,,1,0,2021,0.94,0.07,0.24,1.37,,,514888,1,1,Top,,,,,624431,,,0.691552135,-121.0498537,-4.228857979,9.18094707,22.88253494,-30.8812626,3.09,1.63,,,,84.1,2555,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.68,,,,,,,,3,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,52,0,-0.049
SI,9/14/2021,92.1,-0.74,6.03,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,,ball,,,,,13,"Carlos Correa grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Jose Altuve out at 2nd.    Carlos Correa out at 1st.",R,R,R,TEX,HOU,B,,,0,0,2021,-0.89,1.17,-0.17,1.19,,,514888,1,1,Top,,,,,624431,,,3.399614881,-133.8636596,-9.11118093,-11.46654823,27.14188205,-16.32381502,3.08,1.63,,,,93.2,2226,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.62,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,204,0,0.046
SL,9/14/2021,83.7,-0.9,5.97,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,strikeout,swinging_strike,,,,,14,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,S,2,,2,2,2021,0.91,-0.36,0.04,0.84,,,514888,0,1,Top,,,,,624431,,,0.382096646,-121.8155855,-4.717011559,8.926241701,24.59211231,-34.99109257,3.37,1.53,,,,84.5,2584,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.67,,,0,1,0,0,,2,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,48,0.033,-0.34
CU,9/14/2021,80.1,-0.62,6.17,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,foul,,,,,5,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,S,,,2,2,2021,0.73,-1.01,-0.01,2.74,,,514888,0,1,Top,,,,,624431,,,-0.034235455,-116.6544792,1.041517453,6.700122058,21.61928162,-41.79452341,3.37,1.53,3,75.3,-47,80.9,2059,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.74,,,,,,,,2,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31,0,0
SI,9/14/2021,92.3,-0.85,6.01,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,called_strike,,,,,8,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,S,,,2,1,2021,-1.19,1.07,-0.21,1.71,,,514888,0,1,Top,,,,,624431,,,4.282449249,-134.3062102,-7.576905598,-15.39755095,27.28340422,-17.79132687,3.04,1.53,,,,93.6,2261,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.57,,,,,,,,2,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,208,0,-0.106
SL,9/14/2021,85.6,-0.58,6.14,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,ball,,,,,8,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,B,,,1,1,2021,0.33,-0.12,0.11,1.52,,,514888,0,1,Top,,,,,624431,,,0.977435871,-124.7300652,-4.492682604,3.336094138,22.65142745,-32.85708159,3.07,1.53,,,,86.7,2466,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.78,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,101,0,0.077
SL,9/14/2021,81.8,-0.95,6.02,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,called_strike,,,,,9,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,S,,,1,0,2021,1.42,-0.18,0.52,1.82,,,514888,0,1,Top,,,,,624431,,,0.585419429,-119.2161704,-2.597535242,13.41436218,22.59668944,-33.63042882,3.13,1.53,,,,82.3,2473,6.5,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,54,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,48,0,-0.073
FF,9/14/2021,95,-0.7,6.16,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,ball,,,,,9,Alex Bregman strikes out swinging.,R,R,R,TEX,HOU,B,,,0,0,2021,-0.52,1.44,0.39,1.46,,,514888,0,1,Top,,,,,624431,,,4.061886156,-138.0570567,-10.0172477,-7.558837402,28.07989232,-11.75691264,3.21,1.53,,,,96.3,2185,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.58,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0,0.055
FF,9/14/2021,94.3,-0.58,6.07,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,single,hit_into_play,,,,,5,Jose Altuve singles on a ground ball to left fielder DJ Peters.,R,R,R,TEX,HOU,X,7,ground_ball,3,1,2021,-0.88,1.51,-0.19,2.25,,,,0,1,Top,83.39,118.34,,,624431,,,3.022906806,-137.2459494,-7.732200287,-11.78404963,27.99145847,-11.63297784,3.1,1.45,15,97.1,-8,95.8,2160,7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.53,0.203,0.198,0.9,1,1,0,2,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,210,-0.036,0.253
SI,9/14/2021,92.7,-0.78,6.07,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,ball,,,,,13,Jose Altuve singles on a ground ball to left fielder DJ Peters.,R,R,R,TEX,HOU,B,,,2,1,2021,-1.31,0.94,-1.24,1.15,,,,0,1,Top,,,,,624431,,,1.72946494,-134.8222785,-8.938098648,-16.43726541,27.92918443,-18.99806532,2.67,1.45,,,,93.9,2094,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.58,,,,,,,,1,4,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,204,0,0.112
CU,9/14/2021,80.2,-0.71,6.18,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,ball,,,,,11,Jose Altuve singles on a ground ball to left fielder DJ Peters.,R,R,R,TEX,HOU,B,,,1,1,2021,0.46,-0.97,-1.59,4.74,,,,0,1,Top,,,,,624431,,,-2.810075943,-116.6481396,5.380587094,4.685589678,21.47971256,-42.25789271,2.71,1.45,,,,80.6,2044,6.5,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.98,,,,,,,,1,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31,0,0.051
SI,9/14/2021,93,-0.76,6.06,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,foul,,,,,7,Jose Altuve singles on a ground ball to left fielder DJ Peters.,R,R,R,TEX,HOU,S,,,1,0,2021,-0.85,0.98,-0.66,1.95,,,,0,1,Top,,,,,624431,,,2.121056368,-135.2681684,-6.936077757,-10.92049527,30.45384032,-18.82086452,3.1,1.45,12,92.2,-9,93.6,2105,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.79,,,,,,,,1,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211,0,-0.049
FF,9/14/2021,94.8,-0.75,6.19,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,ball,,,,,12,Jose Altuve singles on a ground ball to left fielder DJ Peters.,R,R,R,TEX,HOU,B,,,0,0,2021,-0.57,1.43,0.97,2.36,,,,0,1,Top,,,,,624431,,,5.828169211,-137.7377094,-7.580973197,-8.57898537,31.25186268,-12.42491786,2.75,1.45,,,,95.3,2236,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.81,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0,0.038
