pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/20/2021,95,1.23,6.29,"Fried, Max",669720,Austin Hays,608331,Max Fried,,ball,,,,,12,"Orioles challenged (play at 1st), call on the field was overturned: Austin Hays lines out to shortstop Dansby Swanson.",R,R,L,BAL,ATL,B,,,0,0,2021,0.47,1.39,0.91,3.44,,,641820,0,7,Bot,,,,,518595,,,-1.913446961,-138.2351715,-4.920657181,6.48050438,33.11674721,-13.46829984,3.27,1.59,,,,95.2,2090,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.94,,,,,,,,53,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,162,0,0.057
FF,8/20/2021,95.9,1.34,6.1,"Fried, Max",641820,Trey Mancini,608331,Max Fried,single,hit_into_play,,,,,2,Trey Mancini singles on a sharp ground ball to right fielder Joc Pederson.,R,R,L,BAL,ATL,X,9,ground_ball,1,2,2021,0.48,1.13,0.18,3.11,,,,0,7,Bot,183,126.94,,,518595,,,-4.178226173,-139.6097148,-4.891516033,7.150853518,30.52177501,-16.51309181,3.49,1.6,12,106.2,-14,96.6,2077,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.91,0.24,0.228,0.9,1,1,0,2,52,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,159,0.047,0.472
FF,8/20/2021,94.2,1.36,6.06,"Fried, Max",641820,Trey Mancini,608331,Max Fried,,foul,,,,,5,Trey Mancini singles on a sharp ground ball to right fielder Joc Pederson.,R,R,L,BAL,ATL,S,,,1,1,2021,0.4,1.19,0.07,2.3,,,,0,7,Bot,,,,,518595,,,-4.251785866,-137.0704801,-6.771607474,5.910965239,29.03065892,-15.87681585,3.49,1.6,247,87.7,53,94.8,2060,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.93,,,,,,,,52,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,159,0,-0.057
CH,8/20/2021,85.9,1.76,5.75,"Fried, Max",641820,Trey Mancini,608331,Max Fried,,called_strike,,,,,9,Trey Mancini singles on a sharp ground ball to right fielder Joc Pederson.,R,R,L,BAL,ATL,S,,,1,0,2021,1.28,0.65,0.43,1.99,,,,0,7,Bot,,,,,518595,,,-5.784652082,-125.0020517,-3.985818562,14.54939305,24.92853378,-24.7954811,3.78,1.86,,,,86.5,1318,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.85,,,,,,,,52,2,Changeup,0,3,0,3,3,0,0,3,Infield shift,Standard,129,0,-0.049
SI,8/20/2021,94,1.4,6.14,"Fried, Max",641820,Trey Mancini,608331,Max Fried,,ball,,,,,14,Trey Mancini singles on a sharp ground ball to right fielder Joc Pederson.,R,R,L,BAL,ATL,B,,,0,0,2021,0.75,1.17,0.94,2.37,,,,0,7,Bot,,,,,518595,,,-2.865702068,-136.7474115,-6.657311716,10.05910503,30.77271271,-16.25415816,3.88,1.93,,,,94.5,2083,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.87,,,,,,,,52,1,Sinker,0,3,0,3,3,0,0,3,Infield shift,Standard,167,0,0.039
SI,8/20/2021,95.7,1.21,6.19,"Fried, Max",663624,Ryan Mountcastle,608331,Max Fried,field_out,hit_into_play,,,,,6,Ryan Mountcastle lines out sharply to center fielder Guillermo Heredia.,R,R,L,BAL,ATL,X,8,line_drive,2,0,2021,0.67,1.27,0.51,2.72,,,,2,6,Bot,133.02,38.93,,,518595,,,-3.376563367,-139.299484,-6.436600311,9.447096955,30.7630292,-14.42840725,3.55,1.63,396,106.1,21,96.2,2081,6.5,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.97,0.79,1.245,0,1,0,0,6,47,3,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,159,-0.01,-0.144
CH,8/20/2021,85.7,1.74,5.7,"Fried, Max",663624,Ryan Mountcastle,608331,Max Fried,,ball,,,,,14,Ryan Mountcastle lines out sharply to center fielder Guillermo Heredia.,R,R,L,BAL,ATL,B,,,1,0,2021,1.49,0.49,0.61,1.29,,,,2,6,Bot,,,,,518595,,,-5.705408195,-124.6315381,-5.132863949,16.68915845,25.77400174,-26.1844543,3.83,1.88,,,,86.1,1266,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.87,,,,,,,,47,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,130,0,0.024
SI,8/20/2021,94.8,1.39,6.04,"Fried, Max",663624,Ryan Mountcastle,608331,Max Fried,,ball,,,,,12,Ryan Mountcastle lines out sharply to center fielder Guillermo Heredia.,R,R,L,BAL,ATL,B,,,0,0,2021,1.03,0.83,0.96,2.95,,,,2,6,Bot,,,,,518595,,,-3.433823882,-138.0008154,-4.221300881,13.86913182,33.4986612,-20.88361146,3.8,1.85,,,,95,1890,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.92,,,,,,,,47,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,165,0,0.016
SL,8/20/2021,82.8,1.82,5.98,"Fried, Max",656775,Cedric Mullins,608331,Max Fried,field_out,hit_into_play,,,,,1,Cedric Mullins flies out to center fielder Guillermo Heredia.,R,L,L,BAL,ATL,X,8,fly_ball,0,1,2021,-0.85,0.19,-0.44,2.81,,,,1,6,Bot,83.32,59.22,,,518595,,,-3.51436494,-120.6164361,-1.123433975,-7.587486462,23.90563291,-30.34918683,3.26,1.48,362,97.5,30,83,2446,6.4,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.13,0.453,0.844,0,1,0,0,6,46,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,300,-0.017,-0.135
FF,8/20/2021,93.4,1.19,6.16,"Fried, Max",656775,Cedric Mullins,608331,Max Fried,,called_strike,,,,,7,Cedric Mullins flies out to center fielder Guillermo Heredia.,R,L,L,BAL,ATL,S,,,0,0,2021,0.17,1.13,-0.82,2.13,,,,1,6,Bot,,,,,518595,,,-5.583057164,-135.8133987,-7.144532821,3.260719136,28.75017399,-16.84375691,3.38,1.58,,,,94,2039,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.92,,,,,,,,46,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,173,0,-0.026
