pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,9/17/2021,98.3,-2.82,5.15,"Castillo, Luis",607208,Trea Turner,622491,Luis Castillo,,ball,,,,,11,Trea Turner singles on a ground ball to center fielder Jesse Winker.,R,R,R,CIN,LAD,B,,,1,1,2021,-1.58,0.26,-2.33,2.79,,,,1,6,Top,,,,,571466,,,4.902318631,-143.1906712,-1.53979397,-22.87235566,32.83837476,-28.42639235,3.51,1.7,,,,96.9,2227,5.4,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,55.09,,,,,,,,40,3,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,242,0,0.038
SL,9/17/2021,89.4,-2.87,4.92,"Castillo, Luis",607208,Trea Turner,622491,Luis Castillo,,ball,,,,,14,Trea Turner singles on a ground ball to center fielder Jesse Winker.,R,R,R,CIN,LAD,B,,,0,1,2021,0.02,0.2,1.72,1.05,,,,1,6,Top,,,,,571466,,,11.125939,-129.7808006,-3.924921129,-1.921774678,25.39188794,-29.26987124,3.4,1.53,,,,88.6,2544,5.8,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.74,,,,,,,,40,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,253,0,0.021
SL,9/17/2021,88.4,-2.88,5.1,"Castillo, Luis",607208,Trea Turner,622491,Luis Castillo,,swinging_strike,,,,,5,Trea Turner singles on a ground ball to center fielder Jesse Winker.,R,R,R,CIN,LAD,S,,,0,0,2021,-0.11,0.17,0.1,2.66,,,,1,6,Top,,,,,571466,,,7.382874079,-128.5320862,-0.214332912,-2.684166175,26.39877706,-30.50121968,3.47,1.59,,,,87.2,2390,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.96,,,,,,,,40,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,334,0,-0.027
FF,9/17/2021,98.9,-2.61,5.25,"Castillo, Luis",571970,Max Muncy,622491,Luis Castillo,strikeout,swinging_strike,,,,,13,Max Muncy strikes out swinging.,R,L,R,CIN,LAD,S,2,,2,2,2021,-0.98,1.01,-0.83,2.06,,,,0,6,Top,,,,,571466,,,7.032320534,-143.8557983,-5.551028007,-15.2723159,32.55379517,-16.99874003,3.37,1.53,,,,97.6,2369,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.95,,,0,1,0,0,,39,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,237,0.036,-0.216
FF,9/17/2021,98.6,-2.73,5.23,"Castillo, Luis",571970,Max Muncy,622491,Luis Castillo,,called_strike,,,,,6,Max Muncy strikes out swinging.,R,L,R,CIN,LAD,S,,,2,1,2021,-1.04,1.02,0.67,2.27,,,,0,6,Top,,,,,571466,,,11.4476604,-143.0266113,-4.85153243,-16.96475687,33.27414267,-17.24525929,3.11,1.53,,,,96.9,2475,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.96,,,,,,,,39,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,240,0,-0.066
SL,9/17/2021,88.5,-2.84,5.04,"Castillo, Luis",571970,Max Muncy,622491,Luis Castillo,,ball,,,,,14,Max Muncy strikes out swinging.,R,L,R,CIN,LAD,B,,,1,1,2021,-0.05,0,1.07,2.03,,,,0,6,Top,,,,,571466,,,9.513091692,-128.6926369,-1.356001398,-2.236033321,22.04443519,-32.13467407,3.05,1.44,,,,87.8,2569,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.98,,,,,,,,39,3,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,358,0,0.052
CH,9/17/2021,89.7,-3.06,4.95,"Castillo, Luis",571970,Max Muncy,622491,Luis Castillo,,called_strike,,,,,7,Max Muncy strikes out swinging.,R,L,R,CIN,LAD,S,,,1,0,2021,-1.45,0.16,-0.3,1.63,,,,0,6,Top,,,,,571466,,,9.737459583,-130.340571,-2.552961809,-18.50155413,25.49443478,-30.05702338,3.19,1.51,,,,88.8,2055,5.7,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.85,,,,,,,,39,2,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,257,0,-0.049
SL,9/17/2021,87.5,-3.07,5.19,"Castillo, Luis",571970,Max Muncy,622491,Luis Castillo,,ball,,,,,11,Max Muncy strikes out swinging.,R,L,R,CIN,LAD,B,,,0,0,2021,0.01,0.32,-1.22,2.87,,,,0,6,Top,,,,,571466,,,4.350227249,-127.4925845,-0.23283533,-0.620473261,22.12383323,-28.81345456,3.18,1.49,,,,86.8,2510,5.4,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,55.08,,,,,,,,39,1,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,246,0,0.038
SI,9/17/2021,99.1,-2.67,5.08,"Castillo, Luis",605141,Mookie Betts,622491,Luis Castillo,field_out,hit_into_play,,,,,5,"Mookie Betts grounds out sharply, second baseman Jonathan India to first baseman Joey Votto.",R,R,R,CIN,LAD,X,4,ground_ball,1,2,2021,-1.39,0.32,0.2,2.15,,,621111,2,5,Top,142.48,148.19,,,571466,,,10.94965506,-144.0515837,-3.330850086,-21.72231781,30.06685467,-27.17272637,3.29,1.49,31,104.5,-3,98.5,2104,5.8,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.71,0.383,0.345,0,1,0,0,2,33,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,238,0.031,-0.155
CH,9/17/2021,88.8,-2.59,5.01,"Castillo, Luis",605141,Mookie Betts,622491,Luis Castillo,,foul,,,,,8,"Mookie Betts grounds out sharply, second baseman Jonathan India to first baseman Joey Votto.",R,R,R,CIN,LAD,S,,,1,1,2021,-1.4,0.1,0.23,1.87,,,621111,2,5,Top,,,,,571466,,,9.693857342,-129.0665257,-1.866938094,-17.60334138,25.1793783,-30.90048635,3.29,1.49,3,61.5,-35,87.7,1960,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.95,,,,,,,,33,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,260,0,-0.062
SL,9/17/2021,88.2,-2.79,5.02,"Castillo, Luis",605141,Mookie Betts,622491,Luis Castillo,,swinging_strike,,,,,14,"Mookie Betts grounds out sharply, second baseman Jonathan India to first baseman Joey Votto.",R,R,R,CIN,LAD,S,,,1,0,2021,0.21,0.01,1.58,1.82,,,621111,2,5,Top,,,,,571466,,,10.06819798,-128.2101983,-1.741294195,0.357468703,24.60691323,-31.86588284,3.29,1.49,,,,87.3,2530,5.6,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.86,,,,,,,,33,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,15,0,-0.047
SL,9/17/2021,87.1,-2.85,5.12,"Castillo, Luis",605141,Mookie Betts,622491,Luis Castillo,,ball,,,,,11,"Mookie Betts grounds out sharply, second baseman Jonathan India to first baseman Joey Votto.",R,R,R,CIN,LAD,B,,,0,0,2021,0.13,-0.17,-1.1,2.86,,,621111,2,5,Top,,,,,571466,,,3.881407722,-126.9136534,0.982709794,0.702136867,22.24276799,-34.44261602,3.17,1.5,,,,86.3,2477,5.4,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,55.13,,,,,,,,33,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,71,0,0.037
FF,9/17/2021,97.6,-2.62,5.15,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,walk,ball,,,,,12,Walker Buehler walks.,R,R,R,CIN,LAD,B,,,3,2,2021,-1.08,0.92,1.38,2.42,,,,2,5,Top,,,,,571466,,,13.04026312,-141.5743708,-3.906601861,-17.3513045,30.37266218,-19.07751994,3.24,1.54,,,,96.5,2347,5.7,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.81,,,0.7,1,0,0,,32,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,238,-0.017,0.095
FF,9/17/2021,96.4,-2.69,5.12,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,foul,,,,,5,Walker Buehler walks.,R,R,R,CIN,LAD,S,,,3,2,2021,-1.1,0.98,-0.14,2.53,,,,2,5,Top,,,,,571466,,,9.13938041,-140.0864357,-3.475164158,-16.53129307,31.49021723,-18.69349983,3.47,1.59,304,99.3,22,95.1,2299,5.6,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.91,,,,,,,,32,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,249,0,0
FF,9/17/2021,96.9,-2.63,5.22,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,ball,,,,,14,Walker Buehler walks.,R,R,R,CIN,LAD,B,,,2,2,2021,-1.14,0.92,1.59,1.88,,,,2,5,Top,,,,,571466,,,13.61369595,-140.472979,-5.373819316,-18.10402936,30.062983,-18.88303967,3.26,1.55,,,,95.4,2390,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.98,,,,,,,,32,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,241,0,0.043
CH,9/17/2021,88.3,-2.66,4.96,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,ball,,,,,14,Walker Buehler walks.,R,R,R,CIN,LAD,B,,,1,2,2021,-1.32,0.06,0.68,0.82,,,,2,5,Top,,,,,571466,,,10.70000905,-128.1708291,-4.108100399,-16.65839127,24.25613585,-30.83473903,3.21,1.47,,,,87.3,1976,5.6,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.91,,,,,,,,32,4,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,259,0,0.019
SI,9/17/2021,98.5,-2.62,5.18,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,ball,,,,,14,Walker Buehler walks.,R,R,R,CIN,LAD,B,,,0,2,2021,-1.44,0.5,2.08,2.03,,,,2,5,Top,,,,,571466,,,15.84857532,-142.6019629,-4.19876368,-23.15122032,30.39241512,-24.50391985,3.18,1.52,,,,97.4,2168,5.8,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.74,,,,,,,,32,3,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,241,0,0.011
SL,9/17/2021,87.9,-2.84,5.08,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,called_strike,,,,,6,Walker Buehler walks.,R,R,R,CIN,LAD,S,,,0,1,2021,0.1,0.12,0.5,2.38,,,,2,5,Top,,,,,571466,,,7.761989747,-127.9304588,-0.792028163,-0.134116595,21.3922374,-30.91141579,3.25,1.46,,,,87.2,2477,5.4,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,55.09,,,,,,,,32,2,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,56,0,-0.025
FF,9/17/2021,96.1,-2.76,5.12,"Castillo, Luis",621111,Walker Buehler,622491,Luis Castillo,,foul,,,,,5,Walker Buehler walks.,R,R,R,CIN,LAD,S,,,0,0,2021,-1.12,0.96,-0.09,2.41,,,,2,5,Top,,,,,571466,,,9.440521725,-139.5753641,-3.702644835,-16.80191921,31.7123908,-18.98391281,3.47,1.59,260,83.7,35,94.6,2374,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.96,,,,,,,,32,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,241,0,-0.018
CH,9/17/2021,89.9,-2.83,4.95,"Castillo, Luis",607461,Matt Beaty,622491,Luis Castillo,field_out,hit_into_play,,,,,13,"Matt Beaty grounds out softly, pitcher Luis Castillo to first baseman Joey Votto.",R,L,R,CIN,LAD,X,1,ground_ball,1,2,2021,-1.24,0.03,-1.43,2.36,,,,1,5,Top,130.25,181.82,,,571466,,,6.007811114,-130.8812033,-0.574964751,-15.53714181,24.35309985,-31.88649472,3.37,1.53,1,48.8,-66,89.2,1904,5.5,632470,622491,571466,458015,663697,519058,571657,621011,608385,592206,54.96,0.197,0.183,0,1,0,0,1,31,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,258,0.021,-0.114
