playerID,fullName,yearID,HR
pippeco01,Cotton Pippen,1936,0
pippeco01,Cotton Pippen,1939,0
pippeco01,Cotton Pippen,1940,0
pippwa01,Wally Pipp,1913,0
pippwa01,Wally Pipp,1915,4
pippwa01,Wally Pipp,1916,12
pippwa01,Wally Pipp,1917,9
pippwa01,Wally Pipp,1918,2
pippwa01,Wally Pipp,1919,7
pippwa01,Wally Pipp,1920,11
pippwa01,Wally Pipp,1921,8
pippwa01,Wally Pipp,1922,9
pippwa01,Wally Pipp,1923,6
pippwa01,Wally Pipp,1924,9
pippwa01,Wally Pipp,1925,3
pippwa01,Wally Pipp,1926,6
pippwa01,Wally Pipp,1927,2
pippwa01,Wally Pipp,1928,2
pirieji01,James Pirie,1883,0
pisonji01,Jim Pisoni,1953,1
pisonji01,Jim Pisoni,1956,2
pisonji01,Jim Pisoni,1957,3
pisonji01,Jim Pisoni,1959,0
pisonji01,Jim Pisoni,1960,0
pitkoal01,Alex Pitko,1938,0
pitkoal01,Alex Pitko,1939,0
pitleja01,Jake Pitler,1917,0
pitleja01,Jake Pitler,1918,0
pittipi01,Pinky Pittenger,1921,0
pittipi01,Pinky Pittenger,1922,0
pittipi01,Pinky Pittenger,1923,0
pittipi01,Pinky Pittenger,1925,0
pittipi01,Pinky Pittenger,1927,1
pittipi01,Pinky Pittenger,1928,0
pittipi01,Pinky Pittenger,1929,0
pittito01,Togie Pittinger,1900,0
pittito01,Togie Pittinger,1901,0
pittito01,Togie Pittinger,1902,0
pittito01,Togie Pittinger,1903,1
pittito01,Togie Pittinger,1904,0
pittito01,Togie Pittinger,1905,0
pittito01,Togie Pittinger,1906,0
pittito01,Togie Pittinger,1907,0
pitulst01,Stan Pitula,1957,0
pitzhe01,Herman Pitz,1890,0
pizarju01,Juan Pizarro,1957,1
pizarju01,Juan Pizarro,1958,0
pizarju01,Juan Pizarro,1959,0
pizarju01,Juan Pizarro,1960,0
planeem01,Emil Planeta,1931,0
planked01,Eddie Plank,1901,0
planked01,Eddie Plank,1902,0
planked01,Eddie Plank,1903,1
planked01,Eddie Plank,1904,0
planked01,Eddie Plank,1905,0
planked01,Eddie Plank,1906,0
planked01,Eddie Plank,1907,1
planked01,Eddie Plank,1908,0
planked01,Eddie Plank,1909,1
planked01,Eddie Plank,1910,0
planked01,Eddie Plank,1911,0
planked01,Eddie Plank,1912,0
planked01,Eddie Plank,1913,0
planked01,Eddie Plank,1914,0
planked01,Eddie Plank,1915,0
planked01,Eddie Plank,1916,0
planked01,Eddie Plank,1917,0
plarsdo01,Don Plarski,1955,0
plattal01,Al Platte,1913,0
plattwh01,Whitey Platt,1942,0
plattwh01,Whitey Platt,1943,0
plattwh01,Whitey Platt,1946,3
plattwh01,Whitey Platt,1948,7
plattwh01,Whitey Platt,1949,3
plessra01,Rance Pless,1956,0
plewshe01,Herb Plews,1956,1
plewshe01,Herb Plews,1957,1
plewshe01,Herb Plews,1958,2
plewshe01,Herb Plews,1959,0
plittno01,Norman Plitt,1918,0
plittno01,Norman Plitt,1927,0
plockwa01,Walter Plock,1891,0
poatra01,Ray Poat,1942,0
poatra01,Ray Poat,1943,0
poatra01,Ray Poat,1944,0
poatra01,Ray Poat,1947,1
poatra01,Ray Poat,1948,0
poatra01,Ray Poat,1949,0
podbibu01,Bud Podbielan,1949,0
podbibu01,Bud Podbielan,1950,0
podbibu01,Bud Podbielan,1951,0
podbibu01,Bud Podbielan,1952,0
podbibu01,Bud Podbielan,1953,0
podbibu01,Bud Podbielan,1954,0
podbibu01,Bud Podbielan,1955,0
podbibu01,Bud Podbielan,1957,0
podbibu01,Bud Podbielan,1959,0
podgajo01,Johnny Podgajny,1940,0
podgajo01,Johnny Podgajny,1941,0
podgajo01,Johnny Podgajny,1942,0
podgajo01,Johnny Podgajny,1943,0
podgajo01,Johnny Podgajny,1946,0
podrejo01,Johnny Podres,1953,0
podrejo01,Johnny Podres,1954,0
podrejo01,Johnny Podres,1955,0
podrejo01,Johnny Podres,1957,0
podrejo01,Johnny Podres,1958,0
podrejo01,Johnny Podres,1959,0
podrejo01,Johnny Podres,1960,0
poetzjo01,Joe Poetz,1926,0
pofahji01,Jimmy Pofahl,1940,2
pofahji01,Jimmy Pofahl,1941,0
pofahji01,Jimmy Pofahl,1942,0
poffebo01,Boots Poffenberger,1937,0
poffebo01,Boots Poffenberger,1938,0
poffebo01,Boots Poffenberger,1939,0
poholto01,Tom Poholsky,1950,0
poholto01,Tom Poholsky,1951,0
poholto01,Tom Poholsky,1954,0
poholto01,Tom Poholsky,1955,0
poholto01,Tom Poholsky,1956,0
poholto01,Tom Poholsky,1957,0
poindje01,Jennings Poindexter,1936,0
poindje01,Jennings Poindexter,1939,0
polanhu01,Hugh Poland,1943,0
polanhu01,Hugh Poland,1944,0
polanhu01,Hugh Poland,1946,0
polanhu01,Hugh Poland,1947,0
polanhu01,Hugh Poland,1948,0
polchlo01,Lou Polchow,1902,0
polhema01,Mark Polhemus,1887,0
polivke01,Ken Polivka,1947,0
polleho01,Howie Pollet,1941,0
polleho01,Howie Pollet,1942,0
polleho01,Howie Pollet,1943,0
polleho01,Howie Pollet,1946,0
polleho01,Howie Pollet,1947,0
polleho01,Howie Pollet,1948,0
polleho01,Howie Pollet,1949,0
polleho01,Howie Pollet,1950,0
polleho01,Howie Pollet,1951,0
polleho01,Howie Pollet,1952,0
polleho01,Howie Pollet,1953,0
polleho01,Howie Pollet,1954,0
polleho01,Howie Pollet,1955,0
polleho01,Howie Pollet,1956,0
pollilo01,Lou Polli,1932,0
pollilo01,Lou Polli,1944,0
pollyni01,Nick Polly,1937,0
pollyni01,Nick Polly,1945,0
pomorjo01,John Pomorski,1934,0
pondar01,Arlie Pond,1895,0
pondar01,Arlie Pond,1896,0
pondar01,Arlie Pond,1897,0
pondar01,Arlie Pond,1898,0
pondeel01,Elmer Ponder,1917,0
pondeel01,Elmer Ponder,1919,0
pondeel01,Elmer Ponder,1920,0
pondeel01,Elmer Ponder,1921,0
pondra01,Ralph Pond,1910,0
pooleed01,Ed Poole,1900,1
pooleed01,Ed Poole,1901,1
pooleed01,Ed Poole,1902,0
pooleed01,Ed Poole,1903,0
pooleed01,Ed Poole,1904,0
pooleji01,Jim Poole,1925,5
pooleji01,Jim Poole,1926,8
pooleji01,Jim Poole,1927,0
poolera01,Ray Poole,1941,0
poolera01,Ray Poole,1947,0
poolha01,Harlin Pool,1934,2
poolha01,Harlin Pool,1935,0
poormto01,Tom Poorman,1880,0
poormto01,Tom Poorman,1884,0
poormto01,Tom Poorman,1885,3
poormto01,Tom Poorman,1886,3
poormto01,Tom Poorman,1887,4
poormto01,Tom Poorman,1888,2
popeda01,Dave Pope,1952,1
popeda01,Dave Pope,1954,4
popeda01,Dave Pope,1955,7
popeda01,Dave Pope,1956,0
poppbi01,Bill Popp,1902,0
popplge01,George Popplein,1873,0
porraed01,Ed Porray,1914,0
portebo01,Bob Porterfield,1948,0
portebo01,Bob Porterfield,1949,0
portebo01,Bob Porterfield,1950,0
portebo01,Bob Porterfield,1951,0
portebo01,Bob Porterfield,1952,0
portebo01,Bob Porterfield,1953,3
portebo01,Bob Porterfield,1954,1
portebo01,Bob Porterfield,1955,0
portebo01,Bob Porterfield,1956,1
portebo01,Bob Porterfield,1957,0
portebo01,Bob Porterfield,1958,1
portebo01,Bob Porterfield,1959,0
porteda01,Dan Porter,1951,0
portedi01,Dick Porter,1929,1
portedi01,Dick Porter,1930,4
portedi01,Dick Porter,1931,1
portedi01,Dick Porter,1932,4
portedi01,Dick Porter,1933,0
portedi01,Dick Porter,1934,1
portehe01,Henry Porter,1884,0
portehe01,Henry Porter,1885,0
portehe01,Henry Porter,1886,0
portehe01,Henry Porter,1887,1
portehe01,Henry Porter,1888,0
portehe01,Henry Porter,1889,0
porteir01,Irv Porter,1914,0
porteja01,Jay Porter,1952,0
porteja01,Jay Porter,1955,0
porteja01,Jay Porter,1956,0
porteja01,Jay Porter,1957,2
porteja01,Jay Porter,1958,4
porteja01,Jay Porter,1959,2
portema01,Matthew Porter,1884,0
portene01,Ned Porter,1926,0
portene01,Ned Porter,1927,0
porteod01,Odie Porter,1902,0
portoal01,Al Porto,1948,0
portoar01,Arnie Portocarrero,1954,1
portoar01,Arnie Portocarrero,1955,1
portoar01,Arnie Portocarrero,1956,0
portoar01,Arnie Portocarrero,1957,0
portoar01,Arnie Portocarrero,1958,1
portoar01,Arnie Portocarrero,1959,0
portoar01,Arnie Portocarrero,1960,0
posadle01,Leo Posada,1960,1
posedbi01,Bill Posedel,1938,0
posedbi01,Bill Posedel,1939,0
posedbi01,Bill Posedel,1940,0
posedbi01,Bill Posedel,1941,0
posedbi01,Bill Posedel,1946,0
poserbo01,Bob Poser,1932,0
poserbo01,Bob Poser,1935,0
posselo01,Lou Possehl,1946,0
posselo01,Lou Possehl,1947,0
posselo01,Lou Possehl,1948,0
posselo01,Lou Possehl,1951,0
posselo01,Lou Possehl,1952,0
postle01,Lew Post,1902,0
postsa01,Sam Post,1922,0
postwa01,Wally Post,1949,0
postwa01,Wally Post,1951,1
postwa01,Wally Post,1952,2
postwa01,Wally Post,1953,1
postwa01,Wally Post,1954,18
postwa01,Wally Post,1955,40
postwa01,Wally Post,1956,36
postwa01,Wally Post,1957,20
postwa01,Wally Post,1958,12
postwa01,Wally Post,1959,22
postwa01,Wally Post,1960,19
pottedy01,Dykes Potter,1938,0
pottene01,Nels Potter,1936,0
pottene01,Nels Potter,1938,0
pottene01,Nels Potter,1939,0
pottene01,Nels Potter,1940,0
pottene01,Nels Potter,1941,0
pottene01,Nels Potter,1943,0
pottene01,Nels Potter,1944,0
pottene01,Nels Potter,1945,0
pottene01,Nels Potter,1946,0
pottene01,Nels Potter,1947,0
pottene01,Nels Potter,1948,0
pottene01,Nels Potter,1949,0
pottesq01,Squire Potter,1923,0
pottne01,Nellie Pott,1922,0
pottsda01,Doc Potts,1892,0
pottsjo01,John Potts,1914,1
poundbi01,Bill Pounds,1903,0
powelab01,Abner Powell,1884,0
powelab01,Abner Powell,1886,0
powelbi01,Bill Powell,1909,0
powelbi01,Bill Powell,1910,0
powelbi01,Bill Powell,1912,0
powelbi01,Bill Powell,1913,0
powelja01,Jack Powell,1897,0
powelja01,Jack Powell,1898,0
powelja01,Jack Powell,1899,1
powelja01,Jack Powell,1900,1
powelja01,Jack Powell,1901,2
powelja01,Jack Powell,1902,1
powelja01,Jack Powell,1903,0
powelja01,Jack Powell,1904,0
powelja01,Jack Powell,1905,1
powelja01,Jack Powell,1906,1
powelja01,Jack Powell,1907,0
powelja01,Jack Powell,1908,0
powelja01,Jack Powell,1909,0
powelja01,Jack Powell,1910,0
powelja01,Jack Powell,1911,0
powelja01,Jack Powell,1912,1
powelja02,Jack Powell,1913,0
powelja03,Jake Powell,1930,0
powelja03,Jake Powell,1934,0
powelja03,Jake Powell,1935,6
powelja03,Jake Powell,1936,8
powelja03,Jake Powell,1937,3
powelja03,Jake Powell,1938,2
powelja03,Jake Powell,1939,1
powelja03,Jake Powell,1940,0
powelja03,Jake Powell,1943,0
powelja03,Jake Powell,1944,1
powelja03,Jake Powell,1945,1
powelji01,Jim Powell,1884,0
powelji01,Jim Powell,1885,0
powelle01,Bob Powell,1955,0
powelle01,Bob Powell,1957,0
powelma01,Martin Powell,1881,1
powelma01,Martin Powell,1882,0
powelma01,Martin Powell,1883,1
powelma01,Martin Powell,1884,1
powelra01,Ray Powell,1913,0
powelra01,Ray Powell,1917,4
powelra01,Ray Powell,1918,0
powelra01,Ray Powell,1919,2
powelra01,Ray Powell,1920,6
powelra01,Ray Powell,1921,12
powelra01,Ray Powell,1922,6
powelra01,Ray Powell,1923,4
powelra01,Ray Powell,1924,1
powerdo01,Doc Powers,1898,1
powerdo01,Doc Powers,1899,0
powerdo01,Doc Powers,1901,1
powerdo01,Doc Powers,1902,2
powerdo01,Doc Powers,1903,0
powerdo01,Doc Powers,1904,0
powerdo01,Doc Powers,1905,0
powerdo01,Doc Powers,1906,0
powerdo01,Doc Powers,1907,0
powerdo01,Doc Powers,1908,0
powerdo01,Doc Powers,1909,0
powerik01,Ike Powers,1927,0
powerik01,Ike Powers,1928,0
powerji01,Jim Powers,1890,0
powerjo01,John Powers,1955,0
powerjo01,John Powers,1956,0
powerjo01,John Powers,1957,2
powerjo01,John Powers,1958,2
powerjo01,John Powers,1959,2
powerjo01,John Powers,1960,0
powerle01,Les Powers,1938,0
powerle01,Les Powers,1939,0
powermi01,Mike Powers,1932,0
powermi01,Mike Powers,1933,0
powerph01,Phil Powers,1878,0
powerph01,Phil Powers,1880,0
powerph01,Phil Powers,1881,0
powerph01,Phil Powers,1882,0
powerph01,Phil Powers,1883,0
powerph01,Phil Powers,1884,0
powerph01,Phil Powers,1885,0
powerto01,Tom Power,1890,0
powervi01,Vic Power,1954,8
powervi01,Vic Power,1955,19
powervi01,Vic Power,1956,14
powervi01,Vic Power,1957,14
powervi01,Vic Power,1958,16
powervi01,Vic Power,1959,10
powervi01,Vic Power,1960,10
powisca01,Carl Powis,1957,0
pramejo01,Johnny Pramesa,1949,1
pramejo01,Johnny Pramesa,1950,5
pramejo01,Johnny Pramesa,1951,6
pramejo01,Johnny Pramesa,1952,1
prattal01,Al Pratt,1871,0
prattal01,Al Pratt,1872,0
prattde01,Del Pratt,1912,5
prattde01,Del Pratt,1913,2
prattde01,Del Pratt,1914,5
prattde01,Del Pratt,1915,3
prattde01,Del Pratt,1916,5
prattde01,Del Pratt,1917,1
prattde01,Del Pratt,1918,2
prattde01,Del Pratt,1919,4
prattde01,Del Pratt,1920,4
prattde01,Del Pratt,1921,5
prattde01,Del Pratt,1922,6
prattde01,Del Pratt,1923,0
prattde01,Del Pratt,1924,1
prattfr01,Frank Pratt,1921,0
prattla01,Larry Pratt,1914,0
prattla01,Larry Pratt,1915,1
prattto01,Tom Pratt,1871,0
preibme01,Mel Preibisch,1940,0
preibme01,Mel Preibisch,1941,0
prendji01,Jim Prendergast,1948,0
prendmi01,Mike Prendergast,1914,0
prendmi01,Mike Prendergast,1915,0
prendmi01,Mike Prendergast,1916,0
prendmi01,Mike Prendergast,1917,0
prendmi01,Mike Prendergast,1918,0
prendmi01,Mike Prendergast,1919,0
prentge01,George Prentiss,1901,0
prentge01,George Prentiss,1902,0
preskjo01,Joe Presko,1951,0
preskjo01,Joe Presko,1952,0
preskjo01,Joe Presko,1953,0
preskjo01,Joe Presko,1954,0
preskjo01,Joe Presko,1957,0
preskjo01,Joe Presko,1958,0
pressto01,Tot Pressnell,1938,0
pressto01,Tot Pressnell,1939,0
pressto01,Tot Pressnell,1940,0
pressto01,Tot Pressnell,1941,0
pressto01,Tot Pressnell,1942,0
prestwa01,Walt Preston,1895,1
pricebi01,Bill Price,1890,0
priceja01,Jackie Price,1946,0
pricejo01,Joe Price,1928,0
prichbo01,Bob Prichard,1939,0
priddje01,Jerry Priddy,1941,1
priddje01,Jerry Priddy,1942,2
priddje01,Jerry Priddy,1943,4
priddje01,Jerry Priddy,1946,6
priddje01,Jerry Priddy,1947,3
priddje01,Jerry Priddy,1948,8
priddje01,Jerry Priddy,1949,11
priddje01,Jerry Priddy,1950,13
priddje01,Jerry Priddy,1951,8
priddje01,Jerry Priddy,1952,4
priddje01,Jerry Priddy,1953,1
priesjo01,Johnny Priest,1911,0
priesjo01,Johnny Priest,1912,0
primra01,Ray Prim,1933,0
primra01,Ray Prim,1934,0
primra01,Ray Prim,1935,0
primra01,Ray Prim,1943,0
primra01,Ray Prim,1945,0
primra01,Ray Prim,1946,0
princwa01,Walter Prince,1883,0
princwa01,Walter Prince,1884,1
pritcbu01,Buddy Pritchard,1957,0
proctji01,Jim Proctor,1959,0
proctre01,Red Proctor,1923,0
proesge01,George Proeser,1888,0
proesge01,George Proeser,1890,1
propsja01,Jake Propst,1923,0
prothdo01,Doc Prothro,1920,0
prothdo01,Doc Prothro,1923,0
prothdo01,Doc Prothro,1924,0
prothdo01,Doc Prothro,1925,0
prothdo01,Doc Prothro,1926,0
prougbi01,Bill Prough,1912,0
prudhau01,Augie Prudhomme,1929,0
pruesea01,Earl Pruess,1920,0
pruethu01,Hub Pruett,1922,0
pruethu01,Hub Pruett,1923,0
pruethu01,Hub Pruett,1924,0
pruethu01,Hub Pruett,1927,0
pruethu01,Hub Pruett,1928,0
pruethu01,Hub Pruett,1930,0
pruethu01,Hub Pruett,1932,0
pruetji01,Jim Pruett,1944,0
pruetji01,Jim Pruett,1945,0
pruiete01,Tex Pruiett,1907,0
pruiete01,Tex Pruiett,1908,0
puccige01,George Puccinelli,1930,3
puccige01,George Puccinelli,1932,3
puccige01,George Puccinelli,1934,2
puccige01,George Puccinelli,1936,11
pucketr01,Troy Puckett,1911,0
puhljo01,John Puhl,1898,0
puhljo01,John Puhl,1899,0
pumpesp01,Spencer Pumpelly,1925,0
purcebl01,Blondie Purcell,1879,0
purcebl01,Blondie Purcell,1880,1
purcebl01,Blondie Purcell,1881,0
purcebl01,Blondie Purcell,1882,2
purcebl01,Blondie Purcell,1883,1
purcebl01,Blondie Purcell,1884,1
purcebl01,Blondie Purcell,1885,0
purcebl01,Blondie Purcell,1886,0
purcebl01,Blondie Purcell,1887,4
purcebl01,Blondie Purcell,1888,2
purcebl01,Blondie Purcell,1889,0
purcebl01,Blondie Purcell,1890,2
purdypi01,Pid Purdy,1926,0
purdypi01,Pid Purdy,1927,1
purdypi01,Pid Purdy,1928,0
purdypi01,Pid Purdy,1929,1
purkebo01,Bob Purkey,1954,0
purkebo01,Bob Purkey,1955,1
purkebo01,Bob Purkey,1956,0
purkebo01,Bob Purkey,1957,0
purkebo01,Bob Purkey,1958,1
purkebo01,Bob Purkey,1959,1
purkebo01,Bob Purkey,1960,0
purneje01,Jesse Purnell,1904,0
purneos01,Oscar Purner,1895,0
purtebi01,Billy Purtell,1908,0
purtebi01,Billy Purtell,1909,0
purtebi01,Billy Purtell,1910,2
purtebi01,Billy Purtell,1911,0
purtebi01,Billy Purtell,1914,0
puttmam01,Ambrose Puttmann,1903,0
puttmam01,Ambrose Puttmann,1904,0
puttmam01,Ambrose Puttmann,1905,0
puttmam01,Ambrose Puttmann,1906,0
pyburji01,Jim Pyburn,1955,0
pyburji01,Jim Pyburn,1956,2
pyburji01,Jim Pyburn,1957,1
pyechjo01,John Pyecha,1954,0
pyleew01,Ewald Pyle,1939,0
pyleew01,Ewald Pyle,1942,0
pyleew01,Ewald Pyle,1943,0
pyleew01,Ewald Pyle,1944,0
pyleew01,Ewald Pyle,1945,0
pyleha01,Harlan Pyle,1928,0
pylesh01,Shadow Pyle,1884,0
pylesh01,Shadow Pyle,1887,1
pytlafr01,Frankie Pytlak,1932,0
pytlafr01,Frankie Pytlak,1933,2
pytlafr01,Frankie Pytlak,1934,0
pytlafr01,Frankie Pytlak,1935,1
pytlafr01,Frankie Pytlak,1936,0
pytlafr01,Frankie Pytlak,1937,1
pytlafr01,Frankie Pytlak,1938,1
pytlafr01,Frankie Pytlak,1939,0
pytlafr01,Frankie Pytlak,1940,0
pytlafr01,Frankie Pytlak,1941,2
pytlafr01,Frankie Pytlak,1945,0
pytlafr01,Frankie Pytlak,1946,0
qualtto01,Tom Qualters,1953,0
qualtto01,Tom Qualters,1957,0
qualtto01,Tom Qualters,1958,0
quarlbi01,Bill Quarles,1891,0
quarlbi01,Bill Quarles,1893,0
queenbi01,Billy Queen,1954,0
queenme01,Mel Queen,1942,0
queenme01,Mel Queen,1944,0
queenme01,Mel Queen,1946,0
queenme01,Mel Queen,1947,0
queenme01,Mel Queen,1948,0
queenme01,Mel Queen,1950,0
queenme01,Mel Queen,1951,0
queenme01,Mel Queen,1952,0
quellge01,George Quellich,1931,1
questjo01,Joe Quest,1871,0
questjo01,Joe Quest,1878,0
questjo01,Joe Quest,1879,0
questjo01,Joe Quest,1880,0
questjo01,Joe Quest,1881,1
questjo01,Joe Quest,1882,0
questjo01,Joe Quest,1883,0
questjo01,Joe Quest,1884,0
questjo01,Joe Quest,1885,0
questjo01,Joe Quest,1886,0
quicked01,Eddie Quick,1903,0
quickha01,Hal Quick,1939,0
quillle01,Lee Quillin,1906,0
quillle01,Lee Quillin,1907,0
quinl01,Quinlan,1874,0
quinlfi01,Finners Quinlan,1913,0
quinlfi01,Finners Quinlan,1915,0
quinlfr01,Frank Quinlan,1891,0
quinnfr01,Frank Quinn,1899,0
quinnfr02,Frank Quinn,1949,0
quinnfr02,Frank Quinn,1950,0
quinnja01,Jack Quinn,1909,0
quinnja01,Jack Quinn,1910,0
quinnja01,Jack Quinn,1911,1
quinnja01,Jack Quinn,1912,0
quinnja01,Jack Quinn,1913,0
quinnja01,Jack Quinn,1914,2
quinnja01,Jack Quinn,1915,0
quinnja01,Jack Quinn,1918,0
quinnja01,Jack Quinn,1919,0
quinnja01,Jack Quinn,1920,2
quinnja01,Jack Quinn,1921,1
quinnja01,Jack Quinn,1922,1
quinnja01,Jack Quinn,1923,0
quinnja01,Jack Quinn,1924,0
quinnja01,Jack Quinn,1925,0
quinnja01,Jack Quinn,1926,0
quinnja01,Jack Quinn,1927,0
quinnja01,Jack Quinn,1928,0
quinnja01,Jack Quinn,1929,0
quinnja01,Jack Quinn,1930,1
quinnja01,Jack Quinn,1931,0
quinnja01,Jack Quinn,1932,0
quinnja01,Jack Quinn,1933,0
quinnjo01,Joseph Quinn,1881,0
quinnjo02,Joe Quinn,1884,0
quinnjo02,Joe Quinn,1885,0
quinnjo02,Joe Quinn,1886,1
quinnjo02,Joe Quinn,1888,4
quinnjo02,Joe Quinn,1889,2
quinnjo02,Joe Quinn,1890,7
quinnjo02,Joe Quinn,1891,3
quinnjo02,Joe Quinn,1892,1
quinnjo02,Joe Quinn,1893,0
quinnjo02,Joe Quinn,1894,4
quinnjo02,Joe Quinn,1895,3
quinnjo02,Joe Quinn,1896,1
quinnjo02,Joe Quinn,1897,1
quinnjo02,Joe Quinn,1898,0
quinnjo02,Joe Quinn,1899,0
quinnjo02,Joe Quinn,1900,1
quinnjo02,Joe Quinn,1901,2
quinnjo03,John Quinn,1911,0
quinnpa01,Quinn,1875,0
quinnpa02,Paddy Quinn,1871,0
quinnpa02,Paddy Quinn,1875,0
quinnpa02,Paddy Quinn,1877,0
quinnta01,Tad Quinn,1902,0
quinnta01,Tad Quinn,1903,0
quinnto01,Tom Quinn,1886,0
quinnto01,Tom Quinn,1889,1
quinnto01,Tom Quinn,1890,1
quinnwi01,Wimpy Quinn,1941,0
quintma01,Marshall Quinton,1884,0
quintma01,Marshall Quinton,1885,0
rabbijo01,Joe Rabbitt,1922,0
rabech01,Charlie Rabe,1957,0
rabech01,Charlie Rabe,1958,0
rachust01,Steve Rachunok,1940,0
racklma01,Marv Rackley,1947,0
racklma01,Marv Rackley,1948,0
racklma01,Marv Rackley,1949,1
racklma01,Marv Rackley,1950,0
radboch01,Old Hoss Radbourn,1880,0
radboch01,Old Hoss Radbourn,1881,0
radboch01,Old Hoss Radbourn,1882,1
radboch01,Old Hoss Radbourn,1883,3
radboch01,Old Hoss Radbourn,1884,1
radboch01,Old Hoss Radbourn,1885,0
radboch01,Old Hoss Radbourn,1886,2
radboch01,Old Hoss Radbourn,1887,1
radboch01,Old Hoss Radbourn,1888,0
radboch01,Old Hoss Radbourn,1889,1
radboch01,Old Hoss Radbourn,1890,0
radboch01,Old Hoss Radbourn,1891,0
radboge01,George Radbourn,1883,0
radcljo01,John Radcliff,1871,0
radcljo01,John Radcliff,1872,1
radcljo01,John Radcliff,1873,0
radcljo01,John Radcliff,1874,1
radcljo01,John Radcliff,1875,0
radclri01,Rip Radcliff,1934,0
radclri01,Rip Radcliff,1935,10
radclri01,Rip Radcliff,1936,8
radclri01,Rip Radcliff,1937,4
radclri01,Rip Radcliff,1938,5
radclri01,Rip Radcliff,1939,2
radclri01,Rip Radcliff,1940,7
radclri01,Rip Radcliff,1941,5
radclri01,Rip Radcliff,1942,1
radclri01,Rip Radcliff,1943,0
radebro01,Roy Radebaugh,1911,0
raderdo01,Don Rader,1913,0
raderdo01,Don Rader,1921,0
raderdr01,Drew Rader,1921,0
radfopa01,Paul Radford,1883,0
radfopa01,Paul Radford,1884,1
radfopa01,Paul Radford,1885,0
radfopa01,Paul Radford,1886,0
radfopa01,Paul Radford,1887,4
radfopa01,Paul Radford,1888,2
radfopa01,Paul Radford,1889,1
radfopa01,Paul Radford,1890,2
radfopa01,Paul Radford,1891,0
radfopa01,Paul Radford,1892,1
radfopa01,Paul Radford,1893,2
radfopa01,Paul Radford,1894,0
radtkja01,Jack Radtke,1936,0
raethha01,Hal Raether,1954,0
raethha01,Hal Raether,1957,0
raffeke01,Ken Raffensberger,1939,0
raffeke01,Ken Raffensberger,1940,0
raffeke01,Ken Raffensberger,1941,0
raffeke01,Ken Raffensberger,1943,0
raffeke01,Ken Raffensberger,1944,0
raffeke01,Ken Raffensberger,1945,0
raffeke01,Ken Raffensberger,1946,0
raffeke01,Ken Raffensberger,1947,0
raffeke01,Ken Raffensberger,1948,0
raffeke01,Ken Raffensberger,1949,1
raffeke01,Ken Raffensberger,1950,1
raffeke01,Ken Raffensberger,1951,0
raffeke01,Ken Raffensberger,1952,1
raffeke01,Ken Raffensberger,1953,1
raffeke01,Ken Raffensberger,1954,0
rafteja01,Jack Rafter,1904,0
rafteto01,Tom Raftery,1909,0
raganpa01,Pat Ragan,1909,0
raganpa01,Pat Ragan,1911,0
raganpa01,Pat Ragan,1912,0
raganpa01,Pat Ragan,1913,0
raganpa01,Pat Ragan,1914,0
raganpa01,Pat Ragan,1915,0
raganpa01,Pat Ragan,1916,0
raganpa01,Pat Ragan,1917,1
raganpa01,Pat Ragan,1918,0
raganpa01,Pat Ragan,1919,0
raganpa01,Pat Ragan,1923,0
raglafr01,Frank Ragland,1932,0
raglafr01,Frank Ragland,1933,0
rainejo01,John Rainey,1887,0
rainejo01,John Rainey,1890,1
rainela01,Larry Raines,1957,2
rainela01,Larry Raines,1958,0
