pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,8/22/2021,71.4,-1.21,6.41,"Wainwright, Adam",668804,Bryan Reynolds,425794,Adam Wainwright,field_out,hit_into_play,,,,,13,Bryan Reynolds lines out to center fielder Harrison Bader.,R,L,R,STL,PIT,X,8,line_drive,1,1,2021,1.19,-1.48,-0.89,1.89,,,,0,7,Top,132.69,67.13,,,425877,,,-1.36315368,-103.8558778,1.294201868,8.726119635,21.30897343,-43.22874552,3.49,1.6,328,93.2,22,70.7,2792,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.21,0.227,0.273,0,1,0,0,3,49,3,Curveball,2,0,0,2,0,2,0,2,Strategic,Standard,37,0.033,-0.231
FC,8/22/2021,83.2,-1.11,6.27,"Wainwright, Adam",668804,Bryan Reynolds,425794,Adam Wainwright,,ball,,,,,14,Bryan Reynolds lines out to center fielder Harrison Bader.,R,L,R,STL,PIT,B,,,0,1,2021,0.3,0.51,1.05,0.94,,,,0,7,Top,,,,,425877,,,4.372921896,-121.0157577,-6.811694323,2.119583777,22.27775937,-26.06758291,3,1.29,,,,83.7,2521,6.5,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.02,,,,,,,,49,2,Cutter,2,0,0,2,0,2,0,2,Strategic,Standard,147,0,0.029
CH,8/22/2021,79.1,-1.27,6.25,"Wainwright, Adam",668804,Bryan Reynolds,425794,Adam Wainwright,,called_strike,,,,,7,Bryan Reynolds lines out to center fielder Harrison Bader.,R,L,R,STL,PIT,S,,,0,0,2021,-0.95,0.4,-0.74,1.54,,,,0,7,Top,,,,,425877,,,2.929257402,-115.2848725,-4.375914152,-9.016790682,17.4354759,-28.06486164,3.01,1.3,,,,80.1,1659,6.5,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,53.99,,,,,,,,49,1,Changeup,2,0,0,2,0,2,0,2,Strategic,Standard,231,0,-0.039
CU,8/22/2021,73.5,-1.34,6.23,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,field_out,hit_into_play,,,,,6,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,X,7,fly_ball,2,2,2021,1.31,-1.15,0.35,2.35,,,,2,6,Top,81.88,90.77,,,425877,,,1.141570992,-106.9734348,1.577383108,9.729829222,21.51814919,-41.47458225,3.3,1.5,289,80.4,39,73.1,2821,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.17,0.03,0.036,0,1,0,0,3,44,6,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,50,0.012,-0.089
FC,8/22/2021,82.1,-1.02,6.31,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,,foul,,,,,9,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,S,,,2,2,2021,0.48,0.08,0.29,1.58,,,,2,6,Top,,,,,425877,,,2.056014498,-119.5864522,-4.360939673,4.212002103,22.17689589,-30.79406167,3.3,1.5,296,88.3,36,82.4,2458,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.14,,,,,,,,44,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,119,0,0
SI,8/22/2021,88.1,-0.89,6.27,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,,ball,,,,,12,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,B,,,1,2,2021,-0.98,0.84,0.94,3.62,,,,2,6,Top,,,,,425877,,,6.5190664,-128.2359225,-2.137918461,-12.13756885,24.83090917,-22.64193164,2.94,1.35,,,,88.7,2201,6.5,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,53.98,,,,,,,,44,4,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,187,0,0.017
SI,8/22/2021,88.8,-1.15,6.15,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,,foul,,,,,8,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,S,,,1,1,2021,-0.97,1.21,0.11,1.68,,,,2,6,Top,,,,,425877,,,5.16018975,-129.1293226,-7.487876704,-11.93871301,25.22373439,-17.27402048,3.3,1.5,280,88,29,89.3,2317,6.5,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,53.98,,,,,,,,44,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,202,0,-0.028
CU,8/22/2021,72.1,-1.21,6.39,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,,ball,,,,,11,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,B,,,0,1,2021,1.24,-1.03,-0.51,3.38,,,,2,6,Top,,,,,425877,,,-0.721502222,-104.8382119,3.330193233,9.204949741,19.83045527,-40.57117597,2.99,1.34,,,,71.7,2859,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.21,,,,,,,,44,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,44,0,0.014
SI,8/22/2021,87.3,-1.01,6.31,"Wainwright, Adam",663647,Ke'Bryan Hayes,425794,Adam Wainwright,,foul,,,,,1,Ke'Bryan Hayes flies out to left fielder Tyler O'Neill.,R,R,R,STL,PIT,S,,,0,0,2021,-1.12,0.93,-0.3,3.06,,,,2,6,Top,,,,,425877,,,4.025170432,-127.1978097,-3.677626497,-13.00072152,23.38480594,-21.53809057,3.3,1.5,125,72,73,88,2217,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.1,,,,,,,,44,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,207,0,-0.019
CU,8/22/2021,73.3,-1.08,6.27,"Wainwright, Adam",660294,Yoshitomo Tsutsugo,425794,Adam Wainwright,strikeout,swinging_strike,,,,,14,Yoshi Tsutsugo strikes out swinging.,R,L,R,STL,PIT,S,2,,2,2,2021,1.42,-1.05,0.65,1.26,,,,1,6,Top,,,,,425877,,,1.033271773,-106.7848652,-0.910481312,10.59487641,20.43739022,-40.23504404,3.41,1.56,,,,73.3,2947,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.05,,,0,1,0,0,,43,5,Curveball,2,0,0,2,0,2,0,2,Infield shift,Standard,44,0.021,-0.139
