pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/27/2021,93.4,-1.18,6.5,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,ball,,,,,11,Jo Adell walks.,R,R,R,LAA,SD,B,,,1,0,2021,-0.44,0.53,-1.57,3.23,,,,1,8,Bot,,,,,543592,,,-0.027294847,-136.1570065,-3.878827909,-5.516891263,27.13214223,-25.01384377,3.49,1.6,,,,93.5,2579,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.47,,,,,,,,65,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Strategic,201,0,0.05
FF,8/27/2021,94.4,-1.26,6.46,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,ball,,,,,11,Jo Adell walks.,R,R,R,LAA,SD,B,,,0,0,2021,-0.22,1.2,-1.21,4.42,,,,1,8,Bot,,,,,543592,,,0.619569613,-137.5819238,-2.361202561,-2.945865371,27.14675527,-16.58610587,3.49,1.6,,,,94.5,2713,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.47,,,,,,,,65,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Strategic,212,0,0.025
SL,8/27/2021,85.8,-1.24,6.43,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,strikeout,called_strike,,,,,6,Max Stassi called out on strikes.,R,R,R,LAA,SD,S,2,,2,2,2021,1.06,-0.07,0.49,2.59,,,,0,8,Bot,,,,,543592,,,1.926898519,-124.9767532,-2.734312505,10.82064974,23.58269637,-32.56224389,3.3,1.5,,,,85.5,2972,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.6,,,0,1,0,0,,64,6,Slider,0,5,0,5,5,0,0,5,Standard,Standard,58,-0.007,-0.214
FF,8/27/2021,94.9,-1.22,6.44,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,,foul,,,,,2,Max Stassi called out on strikes.,R,R,R,LAA,SD,S,,,2,2,2021,-0.46,1.03,0.14,2.9,,,,0,8,Bot,,,,,543592,,,4.539521743,-138.2166137,-5.925161839,-6.805994374,28.35803933,-17.8592073,3.3,1.5,228,88.5,57,94.7,2693,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.56,,,,,,,,64,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,219,0,0
CU,8/27/2021,83,-0.99,6.6,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,,called_strike,,,,,2,Max Stassi called out on strikes.,R,R,R,LAA,SD,S,,,2,1,2021,1,-1.1,0.08,2.98,,,,0,8,Bot,,,,,543592,,,0.489578586,-120.8564889,0.346024484,9.724432261,23.97117739,-43.27413482,3.3,1.5,,,,82.6,2871,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.49,,,,,,,,64,4,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,40,0,-0.067
CU,8/27/2021,83.2,-1.05,6.56,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,,ball,,,,,8,Max Stassi called out on strikes.,R,R,R,LAA,SD,B,,,1,1,2021,0.87,-1.2,0.08,1.44,,,,0,8,Bot,,,,,543592,,,0.854472709,-121.1128594,-2.877086435,8.360847672,25.33499351,-43.53109891,3.3,1.5,,,,82.4,2986,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.62,,,,,,,,64,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,38,0,0.051
SI,8/27/2021,94.2,-1.17,6.53,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,,ball,,,,,11,Max Stassi called out on strikes.,R,R,R,LAA,SD,B,,,0,1,2021,-0.71,0.7,-1.32,2.93,,,,0,8,Bot,,,,,543592,,,1.178198449,-137.2183647,-5.237461157,-9.292531338,27.36800289,-22.46607667,3.3,1.5,,,,94.1,2678,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.55,,,,,,,,64,2,Sinker,0,5,0,5,5,0,0,5,Standard,Standard,210,0,0.028
FC,8/27/2021,86.1,-1.42,6.36,"Musgrove, Joe",545358,Max Stassi,605397,Joe Musgrove,,called_strike,,,,,1,Max Stassi called out on strikes.,R,R,R,LAA,SD,S,,,0,0,2021,0.89,0.26,-0.7,2.89,,,,0,8,Bot,,,,,543592,,,-0.102141147,-125.4365183,-2.567023576,9.480030874,23.66799295,-29.14550737,3.3,1.5,,,,85.6,2893,5.7,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.78,,,,,,,,64,1,Cutter,0,5,0,5,5,0,0,5,Standard,Standard,52,0,-0.038
CU,8/27/2021,83.3,-0.93,6.53,"Musgrove, Joe",669016,Brandon Marsh,605397,Joe Musgrove,strikeout,foul_tip,,,,,6,Brandon Marsh strikes out on a foul tip.,R,L,R,LAA,SD,S,2,,1,2,2021,0.92,-1.25,0.42,2.31,,,,2,7,Bot,,,,,543592,,,1.290889129,-121.2643568,-0.710427832,8.633974211,27.40495237,-44.43666324,3.55,1.63,,,,82.2,3072,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.64,,,0,1,0,0,,60,4,Curveball,0,5,0,5,5,0,0,5,Infield shift,Strategic,38,-0.003,-0.071
CU,8/27/2021,83.8,-0.91,6.56,"Musgrove, Joe",669016,Brandon Marsh,605397,Joe Musgrove,,called_strike,,,,,8,Brandon Marsh strikes out on a foul tip.,R,L,R,LAA,SD,S,,,1,1,2021,0.85,-1.24,0.23,2.12,,,,2,7,Bot,,,,,543592,,,0.956526203,-122.014926,-1.307581468,8.161500737,28.25819098,-44.33147011,3.55,1.63,,,,82.6,3013,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.61,,,,,,,,60,3,Curveball,0,5,0,5,5,0,0,5,Infield shift,Strategic,39,0,-0.028
